!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:58:05,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
399813037.22533,0.52170265,-0.78946954,0.000497547,0.0006283568,0.0005137884,0.000548781,0.86270618,-0.38143763
399913040.56992,0.51912594,-0.79130429,0.000520932,0.0006556325,0.0005533161,0.0005877853,0.8617686,-0.38456392
400013043.91451,0.51657552,-0.79290402,0.0004919195,0.0006384716,0.0005485284,0.0005652453,0.85997921,-0.38712201
400113047.25911,0.51365256,-0.79453075,0.000505679,0.0005987974,0.0005211736,0.0005999798,0.85904002,-0.39007938
400213050.6037,0.5109362,-0.79625189,0.0005113945,0.0006330782,0.0005904589,0.0006193394,0.85742223,-0.39252454
400313053.94829,0.50829577,-0.79816592,0.0005033505,0.0006055404,0.000538605,0.0005892511,0.8560158,-0.39549157
400413057.29289,0.50568008,-0.79985255,0.000550049,0.0005992019,0.0005158013,0.0005755838,0.85486001,-0.39834082
400513060.63748,0.502837,-0.80155039,0.0005445578,0.0005934112,0.0005545004,0.0005491761,0.8537156,-0.40111962
400613063.98207,0.49996918,-0.80293083,0.0005529006,0.0005927281,0.0005649651,0.0005927245,0.85202861,-0.40387797
400713067.32667,0.49737129,-0.80436933,0.0005437381,0.00061003,0.0005265629,0.0006073376,0.85069877,-0.4065578
400813070.67126,0.49434403,-0.80590576,0.0005385591,0.0006323422,0.0005835687,0.000598805,0.84930825,-0.40957576
400913074.01585,0.49175242,-0.80768657,0.0005708031,0.0006411863,0.0005416299,0.0005641345,0.8481679,-0.41245517
401013077.36045,0.48903525,-0.80934066,0.0005736327,0.0006046493,0.0005236603,0.0005267452,0.84648997,-0.41484728
401113080.70504,0.4859581,-0.81085974,0.0005560861,0.0006259221,0.0005806328,0.0005691861,0.8453294,-0.41774157
401213084.04963,0.48347604,-0.81240517,0.0005075317,0.0006237011,0.0005242989,0.0005678744,0.84389365,-0.42049789
401313087.39423,0.48054218,-0.81392628,0.000585544,0.0005733927,0.0005935348,0.0005601393,0.84246105,-0.42301631
401413090.73882,0.47795066,-0.81560081,0.0005327099,0.0005740714,0.0005353799,0.000517609,0.84081578,-0.42586473
401513094.08341,0.47481081,-0.81693584,0.0005795356,0.0005953209,0.0005333428,0.0005811619,0.83940095,-0.42852095
401613097.42801,0.47225392,-0.81862712,0.0005459262,0.0005952994,0.0005347455,0.0005742576,0.83825129,-0.43131232
401713100.7726,0.46921095,-0.82032323,0.0005776724,0.0005878003,0.0005372674,0.0005562286,0.83659703,-0.43402523
401813104.11719,0.46649885,-0.82169265,0.0005626348,0.0006074334,0.0005624518,0.0005203743,0.83525014,-0.43667585
401913107.46179,0.4640677,-0.82296228,0.0005280003,0.0005906825,0.0005730208,0.00052261,0.83377719,-0.43962553
402013110.80638,0.4608582,-0.82457894,0.0005877404,0.0005834377,0.0005781549,0.0005430982,0.83219719,-0.44217861
402113114.15097,0.45814475,-0.82595181,0.0006145717,0.0005932067,0.0005731583,0.0005221081,0.83065277,-0.4450753
402213117.49557,0.45536289,-0.82743651,0.000570915,0.0005894794,0.0005804355,0.000568804,0.82919437,-0.44772455
402313120.84016,0.45239294,-0.82878888,0.0005926022,0.0006227528,0.0005923408,0.0005294387,0.82772362,-0.45031127
402413124.18476,0.44949457,-0.83019096,0.0006079682,0.0005791055,0.0005769041,0.0004896527,0.82620049,-0.45302257
402513127.52935,0.44689611,-0.83215779,0.0005996043,0.0005985975,0.0005436777,0.0005382809,0.82474554,-0.45578486
402613130.87394,0.44386694,-0.83326858,0.000589733,0.0005790616,0.0005924846,0.0004666174,0.82307911,-0.45829949
402713134.21854,0.44097078,-0.83491278,0.0005899424,0.0005600505,0.0005955105,0.0005452419,0.82184869,-0.46118662
402813137.56313,0.4380978,-0.83614439,0.0005478561,0.0005557961,0.0005680448,0.0005478985,0.82018101,-0.46394351
402913140.90772,0.43483156,-0.83717084,0.0005549458,0.0005813585,0.0006019804,0.0004986431,0.81858909,-0.46646792
403013144.25232,0.43242314,-0.83875507,0.0005308237,0.000605245,0.0005898282,0.0005327576,0.81714451,-0.46915227
403113147.59691,0.42973736,-0.84027016,0.0005621232,0.0005486883,0.0006047522,0.0004850157,0.81548363,-0.47194123
403213150.9415,0.42648068,-0.84162498,0.000569097,0.0005700474,0.0005484689,0.0004952135,0.81389302,-0.47438323
403313154.2861,0.4236896,-0.84328067,0.0006170902,0.0005830791,0.0006172508,0.0005509406,0.81220967,-0.47718388
403413157.63069,0.42062604,-0.84452009,0.0005939513,0.0005706475,0.0006236631,0.0005282729,0.81037623,-0.47975552
403513160.97528,0.41785705,-0.84559816,0.0006039653,0.0005452973,0.0005774942,0.0005369864,0.80881232,-0.48233014
403613164.31988,0.41482672,-0.84720886,0.000586369,0.0005629176,0.0006367239,0.0005212864,0.80729353,-0.48488572
403713167.66447,0.41202798,-0.8484596,0.0006039969,0.0005933239,0.0005824794,0.0004998246,0.80596972,-0.48772708
403813171.00906,0.40900457,-0.84993666,0.0006093154,0.0005273958,0.0006479825,0.0005474161,0.80395901,-0.49005225
403913174.35366,0.40614876,-0.85086238,0.0006022234,0.0005587814,0.0006395924,0.000532789,0.80264378,-0.49295694
404013177.69825,0.40338555,-0.85276866,0.0006131217,0.0005356669,0.000585312,0.0005008869,0.80101037,-0.49543276
404113181.04284,0.40023932,-0.85405314,0.0006083856,0.0005400092,0.0006137305,0.0005077291,0.79899299,-0.49801737
404213184.38744,0.39732045,-0.85471076,0.0006058688,0.0005427525,0.0006165064,0.0004829603,0.79757446,-0.50060344
404313187.73203,0.39451498,-0.85607171,0.0006383496,0.0005728743,0.0005972368,0.0005533492,0.79589218,-0.50336248
404413191.07662,0.39133409,-0.85763717,0.0006106718,0.0005480378,0.0006104345,0.0005531409,0.79403961,-0.50576681
404513194.42122,0.38850114,-0.85827339,0.0006244182,0.0005448625,0.0006398801,0.0005167041,0.79247308,-0.50838494
404613197.76581,0.38546032,-0.85980135,0.0006040756,0.0005113487,0.0006774602,0.0004939755,0.79044622,-0.51095951
404713201.11041,0.3826009,-0.8612873,0.0006321302,0.0005694419,0.0006092668,0.0005313328,0.78895891,-0.51353067
404813204.455,0.37961966,-0.86250913,0.0006065925,0.0005444167,0.000653528,0.0005232867,0.7874583,-0.51629299
404913207.79959,0.37649366,-0.86359131,0.0005877641,0.0005483879,0.0006552161,0.0005389669,0.78569186,-0.51878136
405013211.14419,0.37364995,-0.8648988,0.0006589123,0.0005346554,0.0006482662,0.0005194584,0.78394186,-0.52137303
405113214.48878,0.37061983,-0.86594546,0.000645949,0.0004798308,0.0006213313,0.0004648838,0.78219926,-0.52399522
405213217.83337,0.36740327,-0.86690336,0.0006682792,0.0005529349,0.0006377474,0.0005108118,0.7800954,-0.52646261
405313221.17797,0.36458081,-0.86807036,0.000632759,0.0005506689,0.0006158436,0.0004792458,0.77851206,-0.52897012
405413224.52256,0.36143625,-0.86920953,0.0006346247,0.0005327328,0.0006599994,0.0004728699,0.77669907,-0.53154916
405513227.86715,0.35872236,-0.8704173,0.0006509781,0.0005312277,0.0006426121,0.0005109539,0.77494097,-0.53411043
405613231.21175,0.35572752,-0.87165529,0.0005991234,0.0005425283,0.0006108642,0.0005050294,0.77338761,-0.5368734
405713234.55634,0.35283598,-0.87299591,0.0006303033,0.0005061193,0.000638173,0.0004591922,0.77148122,-0.53896046
405813237.90093,0.34943184,-0.87367481,0.0006561609,0.0005030946,0.0006708084,0.0004465938,0.76970655,-0.54146111
405913241.24553,0.34647089,-0.87496859,0.0006569582,0.0005192041,0.0006598025,0.000494899,0.76789272,-0.54419154
406013244.59012,0.34352762,-0.87585765,0.0006368727,0.0005131467,0.0006469112,0.0004794963,0.76590085,-0.54660177
406113247.93471,0.34043518,-0.87729007,0.0006250882,0.0005377271,0.000652198,0.0004932905,0.76436973,-0.54911005
406213251.27931,0.33757392,-0.87805218,0.0006865679,0.0005392829,0.000697557,0.0004163017,0.76232821,-0.55143553
406313254.6239,0.33451876,-0.87898415,0.0006484175,0.0005131074,0.0006770182,0.0004963942,0.76042467,-0.55409485
406413257.96849,0.33163083,-0.88037348,0.0006736789,0.0005130812,0.0006494144,0.0004191333,0.75846612,-0.55638713
406513261.31309,0.32833135,-0.88093138,0.0006526352,0.000500221,0.0007127046,0.0004897474,0.75678372,-0.5591374
406613264.65768,0.3252708,-0.88234383,0.0006425685,0.0005000249,0.0006363309,0.000470258,0.75496757,-0.56142312
406713268.00227,0.32242444,-0.88359272,0.0006739189,0.0005077176,0.0006857573,0.0004724012,0.75284612,-0.56376857
406813271.34687,0.31921992,-0.88438022,0.0006743606,0.0005185756,0.0006872875,0.0004637093,0.7513181,-0.56660295
406913274.69146,0.31658864,-0.8850978,0.0006811065,0.0004970017,0.0006865831,0.0004527466,0.7492134,-0.56892192
407013278.03605,0.31349716,-0.8861419,0.0006817862,0.0005156586,0.0006748336,0.0004455712,0.74746555,-0.5711633
407113281.38065,0.31049809,-0.8874051,0.0006477437,0.000483268,0.0006782459,0.0004578513,0.74519867,-0.57364911
407213284.72524,0.30720079,-0.88854629,0.0006482737,0.0004957612,0.0006519012,0.0004443233,0.74366462,-0.57596147
407313288.06984,0.30399799,-0.88976622,0.0006359308,0.0004678936,0.0006830163,0.0004356699,0.74143308,-0.57874411
407413291.41443,0.30075178,-0.89046943,0.0006689228,0.000498698,0.0006916997,0.0004679387,0.73945141,-0.58094531
407513294.75902,0.29789811,-0.8914277,0.0006747111,0.0004780393,0.0007337533,0.0004306604,0.73764855,-0.58334893
407613298.10362,0.29479927,-0.89206553,0.0006949323,0.0004498136,0.0006903778,0.0004323572,0.73572803,-0.58573705
407713301.44821,0.29174894,-0.8931635,0.0006985142,0.0004984869,0.0007287269,0.0004477106,0.73362738,-0.5880006
407813304.7928,0.28864011,-0.89401048,0.0006883894,0.0004740266,0.000678108,0.0004623425,0.73177904,-0.59062403
407913308.1374,0.28544912,-0.89484435,0.0006909914,0.0004632966,0.0006723463,0.0004422043,0.72979474,-0.59283048
408013311.48199,0.28264603,-0.8957805,0.000669797,0.0004982729,0.0006904816,0.0004468452,0.72775126,-0.59542537
408113314.82658,0.27925873,-0.89644736,0.0007113496,0.000493497,0.000705495,0.0004587963,0.7258386,-0.59779823
408213318.17118,0.27617103,-0.89718837,0.0006985095,0.0004943035,0.0006635768,0.0004467685,0.72373444,-0.59990042
408313321.51577,0.27332577,-0.89847881,0.0006859229,0.0005139969,0.0007122239,0.0004350516,0.72169751,-0.60250807
408413324.86036,0.26998654,-0.89945322,0.0006782371,0.0004654171,0.0006958075,0.0004075232,0.719791,-0.60485923
408513328.20496,0.26684725,-0.90009439,0.000698252,0.0004812421,0.0007086936,0.0004463077,0.7179926,-0.60736781
408613331.54955,0.26371196,-0.90084022,0.000677267,0.0004537689,0.0006933272,0.0004226768,0.71552002,-0.60944563
408713334.89414,0.260894,-0.90165019,0.0006865805,0.0004835753,0.0007273029,0.0004117955,0.71355391,-0.611929
408813338.23874,0.25748077,-0.90245736,0.0007118367,0.0004448733,0.0006593913,0.000449607,0.71162844,-0.61408168
408913341.58333,0.25434613,-0.90308553,0.0007030742,0.0004440551,0.0006874494,0.0004018326,0.70955914,-0.61652976
409013344.92792,0.25115332,-0.90381122,0.0007093195,0.000434802,0.0007254537,0.0004296798,0.70758748,-0.61877882
409113348.27252,0.24836925,-0.90472144,0.0006923908,0.0004608216,0.0006914373,0.0004220068,0.70529926,-0.62091696
409213351.61711,0.24506746,-0.90549827,0.0007255311,0.0004636546,0.0006783006,0.0004598544,0.703686,-0.6234467
409313354.9617,0.24210933,-0.90634328,0.0007219657,0.0004832103,0.0007067026,0.0004318127,0.70121711,-0.62599856
409413358.3063,0.2388588,-0.90720779,0.0006984077,0.0004380031,0.0007273022,0.0004187482,0.69896543,-0.62779194
409513361.65089,0.23582265,-0.90755445,0.0006976065,0.0004311909,0.0007020103,0.000418654,0.69721103,-0.63048857
409613364.99548,0.23271194,-0.90832305,0.0007399076,0.0004269811,0.0007466186,0.0004073915,0.69512832,-0.63260788
409713368.34008,0.22960857,-0.90879446,0.0007188164,0.000460271,0.0007264447,0.0003735134,0.69293469,-0.63446134
409813371.68467,0.22644934,-0.91005307,0.0007360537,0.00042073,0.0007049049,0.0003956641,0.69075727,-0.63708508
409913375.02927,0.22336432,-0.91083717,0.0007338492,0.0004349416,0.0007095821,0.0004054665,0.68860108,-0.63959575
410013378.37386,0.21998712,-0.91114551,0.0007196,0.0004222223,0.0007125984,0.0003830948,0.68628526,-0.64167386
410113381.71845,0.21675675,-0.91169012,0.0007380238,0.0004157236,0.0007024498,0.0003997915,0.68444759,-0.64406604
410213385.06305,0.21387821,-0.91229105,0.0007146439,0.0004456606,0.0007195984,0.0004043617,0.68212026,-0.64606017
410313388.40764,0.21072964,-0.91313505,0.0007162399,0.000455152,0.0007533963,0.0004079986,0.67987984,-0.64822978
410413391.75223,0.20745109,-0.91380721,0.0007562338,0.0004182725,0.0006701652,0.0003877766,0.6779567,-0.65064549
410513395.09683,0.2042212,-0.91426265,0.0007812243,0.0003873506,0.000738857,0.0004145381,0.6755141,-0.65280128
410613398.44142,0.20104656,-0.9149605,0.000774579,0.0003978644,0.0007196867,0.0004051451,0.67333508,-0.65500814
410713401.78601,0.19808455,-0.9157002,0.0007386034,0.0004433719,0.0007023955,0.0003893474,0.67103332,-0.65681541
410813405.13061,0.19464415,-0.91642016,0.000710021,0.0003992163,0.0007223667,0.0003584921,0.66892147,-0.65937847
410913408.4752,0.19143938,-0.9169789,0.0007556701,0.0003660959,0.0007442316,0.0003560309,0.66698205,-0.66141057
411013411.81979,0.18809333,-0.91703987,0.000740762,0.0003806795,0.0006799412,0.0003586864,0.66453099,-0.66357899
411113415.16439,0.18526015,-0.91783553,0.0007440701,0.000416411,0.0007495396,0.0003762617,0.66242343,-0.66579586
411213418.50898,0.18213326,-0.91881657,0.0007527272,0.0003975651,0.0007220546,0.0003535875,0.66028994,-0.66804975
411313421.85357,0.17898999,-0.9190346,0.0007375591,0.0004072134,0.0007371755,0.0004084031,0.65802926,-0.67009526
411413425.19817,0.17568097,-0.919339,0.0007674815,0.0003878106,0.0007682328,0.0003571136,0.65561378,-0.67216009
411513428.54276,0.17249094,-0.92016751,0.0007721719,0.0004155189,0.0007065123,0.0003321662,0.65341616,-0.67468345
411613431.88735,0.16938314,-0.92061514,0.0007369072,0.0003770017,0.0007244867,0.0003398075,0.65104926,-0.67655152
411713435.23195,0.1663474,-0.92066789,0.0007601375,0.0003817047,0.0007277041,0.0004269511,0.64860612,-0.6786527
411813438.57654,0.16299833,-0.92156923,0.0007815049,0.000389235,0.0007244892,0.0003680915,0.64654613,-0.68091291
411913441.92113,0.15976471,-0.92214984,0.0007409376,0.000372795,0.0006880754,0.0003444546,0.64458197,-0.68288374
412013445.26573,0.15643154,-0.92238885,0.0007025561,0.000401914,0.0007444416,0.0003556057,0.64223546,-0.68513429
412113448.61032,0.1534688,-0.92297941,0.0007713083,0.0003727719,0.0007537292,0.0003177806,0.63971663,-0.6870445
412213451.95491,0.15028627,-0.92322248,0.0007720461,0.0003578337,0.0007580313,0.0003548044,0.63729441,-0.68902707
412313455.29951,0.14703335,-0.92370009,0.0007599034,0.0003860793,0.0007569015,0.0003755956,0.63565159,-0.69150966
412413458.6441,0.14382353,-0.92408991,0.0007958302,0.0003462723,0.0007371284,0.0003572715,0.63303071,-0.6933381
412513461.9887,0.14050849,-0.92430514,0.0007751305,0.000371601,0.0007572522,0.0003915172,0.63052189,-0.69537997
412613465.33329,0.1373228,-0.92481685,0.0007653282,0.0003757664,0.0007611286,0.0003345105,0.6282661,-0.69769883
412713468.67788,0.1340418,-0.92483664,0.0007515149,0.000355954,0.0007511124,0.0003501201,0.62577343,-0.6997571
412813472.02248,0.13070802,-0.92563736,0.0008004181,0.0003769197,0.0007324907,0.0003584816,0.62311679,-0.70145184
412913475.36707,0.12786251,-0.92595237,0.0007640832,0.0003546684,0.0007709618,0.0003020373,0.62119144,-0.70355248
413013478.71166,0.12459496,-0.92640013,0.0007733482,0.0003153999,0.0007481458,0.0003368178,0.61867553,-0.70579052
413113482.05626,0.12118068,-0.92703778,0.0007873445,0.0003615555,0.000814451,0.0003644905,0.61655957,-0.70794016
413213485.40085,0.11803843,-0.92718905,0.0008025944,0.0003465745,0.0007517964,0.0003151494,0.61412191,-0.70956159
413313488.74544,0.11490626,-0.9272489,0.0007903928,0.0003736672,0.0007310586,0.0003084555,0.61194432,-0.71153188
413413492.09004,0.11194587,-0.92778414,0.0007618288,0.0003666482,0.00071883,0.0003410247,0.60949886,-0.7139439
413513495.43463,0.1084423,-0.92847425,0.0007747108,0.0003091845,0.0007840094,0.0003149946,0.60689223,-0.71568322
413613498.77922,0.10508263,-0.92820436,0.0008092181,0.0003476493,0.00078007,0.0002810469,0.60430253,-0.71760124
413713502.12382,0.10183581,-0.9283849,0.0008229734,0.0003472831,0.0007832145,0.0002740728,0.60228479,-0.71962875
413813505.46841,0.098961584,-0.92838848,0.0007799975,0.0003263585,0.000762242,0.0003280207,0.59986949,-0.72164667
413913508.813,0.095703065,-0.92905587,0.0008152617,0.0003473681,0.0007854539,0.0002886778,0.59712815,-0.72378618
414013512.1576,0.092362829,-0.92918587,0.0007954139,0.0003327165,0.0007634039,0.0003065088,0.59479487,-0.72517848
414113515.50219,0.089138418,-0.92971605,0.0008040404,0.0003421834,0.0007807686,0.0003653948,0.59250426,-0.72742754
414213518.84678,0.085970618,-0.92997241,0.000811768,0.0003191461,0.0007945559,0.0002718681,0.59005439,-0.72961247
414313522.19138,0.082790181,-0.9300105,0.0007889115,0.0003425078,0.0007507909,0.0003301388,0.58750373,-0.7311601
414413525.53597,0.079499044,-0.93000633,0.0007929444,0.0003090712,0.0007853644,0.0002723503,0.58504933,-0.7331391
414513528.88056,0.076048009,-0.93028432,0.0007758822,0.0002897076,0.0007511635,0.0002907966,0.58259374,-0.73502147
414613532.22516,0.073157996,-0.93026614,0.0008135486,0.0003354453,0.000771182,0.0002874237,0.5801115,-0.73692548
414713535.56975,0.069847524,-0.93089539,0.0008057238,0.0003048091,0.0008048966,0.0002709396,0.57751471,-0.73899895
414813538.91434,0.066781469,-0.93089873,0.0007785918,0.0003505521,0.0007937687,0.0002743207,0.57511151,-0.74097824
414913542.25894,0.063447319,-0.93082643,0.000800941,0.0003152008,0.0008243228,0.0003393135,0.5725922,-0.7426554
415013545.60353,0.060146146,-0.93097508,0.0008106403,0.0003146537,0.0007908139,0.0002444435,0.57038748,-0.7447775
415113548.94813,0.05683792,-0.93089598,0.0007898756,0.0003003284,0.0007973305,0.0002949976,0.56800169,-0.74653244
415213552.29272,0.053759664,-0.93139344,0.0008158273,0.0002968958,0.0008131667,0.0002838008,0.5654341,-0.74851656
415313555.63731,0.050267022,-0.93127823,0.0008179652,0.0002822005,0.000828103,0.0002969195,0.56292385,-0.75049323
415413558.98191,0.047300722,-0.93101555,0.0008214993,0.0003066036,0.0007814561,0.0002811633,0.56022453,-0.75199223
415513562.3265,0.043888081,-0.93104523,0.000815778,0.0002933427,0.0008203883,0.0002302344,0.55779892,-0.75381964
415613565.67109,0.040973403,-0.93172503,0.0008169574,0.0002884369,0.0007725899,0.0002517354,0.55511987,-0.75572479
415713569.01569,0.037281279,-0.93167901,0.000825699,0.0002850278,0.0007824212,0.0002715639,0.55239677,-0.75752652
415813572.36028,0.034346677,-0.93111926,0.0008206526,0.0002739279,0.0007921556,0.000269164,0.55037355,-0.75916731
415913575.70487,0.030880764,-0.9315424,0.0008323715,0.0002972398,0.0008031171,0.0002221017,0.54751974,-0.76107472
416013579.04947,0.027565362,-0.93184841,0.0008192917,0.000298024,0.0007993532,0.0002428639,0.54482627,-0.76277471
416113582.39406,0.024448633,-0.93179256,0.0008317449,0.0002631719,0.0008266086,0.0002473243,0.54253507,-0.76435637
416213585.73865,0.021150881,-0.93146718,0.0008129092,0.0002657666,0.0008462782,0.0002496417,0.53994083,-0.76655573
416313589.08325,0.018161219,-0.93151426,0.0008201024,0.0002700332,0.0008240721,0.0002978649,0.53722942,-0.76818025
416413592.42784,0.014766288,-0.93161213,0.0008174648,0.0002410342,0.0008061379,0.000219759,0.53466356,-0.76963609
416513595.77243,0.011500074,-0.93149215,0.0008197555,0.0002500908,0.0007912978,0.0002382455,0.5321098,-0.77174181
416613599.11703,0.0085467789,-0.93139035,0.0008300194,0.0002575171,0.0008102747,0.000241833,0.52955908,-0.77356297
416713602.46162,0.0051029688,-0.93134636,0.0008271907,0.0002448048,0.0008008825,0.0002375973,0.52684504,-0.77516872
416813605.80621,0.002050976,-0.93109721,0.0008205762,0.0002577842,0.000812621,0.0001934944,0.52416819,-0.77684987
416913609.15081,-0.0014671135,-0.93105841,0.0008313191,0.0002460062,0.0008194348,0.0002589629,0.52173424,-0.77857381
417013612.4954,-0.0048527322,-0.93110389,0.0008463567,0.0002568157,0.0008312342,0.0002373917,0.51910853,-0.78044415
417113615.83999,-0.0079164328,-0.93113756,0.000816075,0.0002206786,0.0008454521,0.0002386721,0.51649123,-0.78200281
417213619.18459,-0.011222766,-0.93066585,0.0008259136,0.0002487639,0.0008840588,0.0002500869,0.5139786,-0.78369796
417313622.52918,-0.014528044,-0.93036413,0.0008340406,0.0002334595,0.0008418199,0.0002425323,0.51133585,-0.78530657
417413625.87378,-0.017474711,-0.93059874,0.0008410936,0.0002401047,0.0008126547,0.0002327603,0.50866991,-0.78690106
417513629.21837,-0.020803189,-0.92987627,0.00084155,0.0002056796,0.0008133957,0.0002266249,0.50566816,-0.78867841
417613632.56296,-0.024206482,-0.93033427,0.0008068442,0.0002206257,0.0008233086,0.000186988,0.50370497,-0.79023689
417713635.90756,-0.027291415,-0.93022925,0.0008598923,0.0002315549,0.0008290441,0.0002242645,0.50073957,-0.79182774
417813639.25215,-0.03071595,-0.92980897,0.0008201177,0.0002345024,0.0008679882,0.0001695248,0.49810901,-0.79361671
417913642.59674,-0.033707075,-0.92984509,0.0008652393,0.0002237282,0.0008233849,0.0002003414,0.4952867,-0.79507554
418013645.94134,-0.03684419,-0.92948657,0.0008625056,0.0001921848,0.0008241339,0.0002117282,0.49258211,-0.79706407
418113649.28593,-0.040241234,-0.92937309,0.0008558741,0.0002140309,0.0008549935,0.0002147098,0.49001607,-0.79827017
418213652.63052,-0.043676224,-0.92889458,0.0008262382,0.0001977208,0.0008299772,0.0001888114,0.48716021,-0.80012029
418313655.97512,-0.046731792,-0.92885363,0.0008307401,0.0001850172,0.0008577825,0.0001717069,0.48461738,-0.8019051
418413659.31971,-0.050123077,-0.92833012,0.0008616729,0.0001875997,0.0008171847,0.0001589153,0.48202118,-0.8035382
418513662.6643,-0.053250674,-0.92863214,0.0008653137,0.0001942819,0.0008246537,0.0001279803,0.47883761,-0.80446982
418613666.0089,-0.056455828,-0.9280147,0.0008285368,0.0002088446,0.0008607075,0.0001866145,0.47641429,-0.80623269
418713669.35349,-0.059615646,-0.92741412,0.000832955,0.0001891575,0.0008108369,0.0002161207,0.47376788,-0.80808645
418813672.69808,-0.062688403,-0.92726707,0.0008444301,0.0002212635,0.0008328971,0.0001582739,0.47104418,-0.8097682
418913676.04268,-0.06582208,-0.92733431,0.0008234989,0.0001784921,0.0008342911,0.0002054187,0.46832106,-0.81061596
419013679.38727,-0.069500335,-0.92652595,0.0008112736,0.0002133091,0.0007938212,0.000188509,0.4656882,-0.81245196
419113682.73186,-0.072356679,-0.92580706,0.0008514675,0.000178955,0.0008462449,0.0001894376,0.4628087,-0.81428695
419213686.07646,-0.075668082,-0.92616367,0.0008722252,0.0001622606,0.0008632867,0.0002037586,0.46003506,-0.81569982
419313689.42105,-0.079007611,-0.92578053,0.0008524672,0.0002111744,0.0008497743,0.0001587059,0.45739785,-0.81723934
419413692.76564,-0.081988558,-0.92552847,0.0008267888,0.0001779028,0.0008402098,0.0001455437,0.45480874,-0.81856149
419513696.11024,-0.085255459,-0.92495346,0.0008764418,0.0001928407,0.0007990237,0.000149353,0.45211041,-0.81996351
419613699.45483,-0.088496648,-0.92437518,0.000829146,0.0001681118,0.0008418661,0.0001797388,0.44924399,-0.82156438
419713702.79942,-0.091799095,-0.92443544,0.000875809,0.0001500362,0.0008400602,0.0001694725,0.44612378,-0.82298315
419813706.14402,-0.095037445,-0.92360598,0.00088799,0.0001636729,0.0008478862,0.0001625743,0.44364002,-0.82436562
419913709.48861,-0.098267309,-0.92300719,0.0008423096,0.0001349474,0.0008481231,0.0001537143,0.44090092,-0.82591057
420013712.83321,-0.10149504,-0.92269289,0.0008485845,0.0001685393,0.0008322981,0.0001597313,0.43800196,-0.8276307
420113716.1778,-0.10449392,-0.92248237,0.000851017,0.0001784812,0.0008391616,0.0001340371,0.43537781,-0.82870489
420213719.52239,-0.10799386,-0.92210203,0.000857204,0.0001847264,0.0008182448,0.0001115616,0.43218145,-0.82983583
420313722.86699,-0.11102901,-0.92156768,0.0008830527,0.0001725873,0.0008409926,0.0001059185,0.42967373,-0.83123761
420413726.21158,-0.11411155,-0.92068291,0.0008374159,0.0001452358,0.0008700478,8.6298991e-005,0.42703712,-0.83318204
420513729.55617,-0.11752168,-0.92027152,0.0008513966,0.0001618926,0.0008543212,0.0001406785,0.42404631,-0.83417994
420613732.90077,-0.12085734,-0.91967094,0.000870431,0.0001411607,0.0008926275,0.0001227193,0.42149103,-0.83562565
420713736.24536,-0.12402051,-0.91947299,0.0008725648,0.0001574042,0.0008297787,0.0001264835,0.41863021,-0.83721125
420813739.58995,-0.12700406,-0.91845971,0.0008745008,0.0001178489,0.0008302531,0.0001339037,0.41570735,-0.83851999
420913742.93455,-0.13048294,-0.91816837,0.0008526226,0.0001386292,0.0008460095,0.000154479,0.4128975,-0.83995485
421013746.27914,-0.13339436,-0.91786116,0.0008437043,0.0001336332,0.0008431107,0.0001080909,0.40981722,-0.84097856
421113749.62373,-0.1367082,-0.91748416,0.0008624677,0.0001114739,0.0008427428,8.6957072e-005,0.40726024,-0.84260654
421213752.96833,-0.13965979,-0.91673726,0.0008552645,0.0001051154,0.000825622,0.000109002,0.40439427,-0.84384012
421313756.31292,-0.14311057,-0.91618448,0.0008701761,0.0001240808,0.0008440146,0.0001222078,0.40183184,-0.84545219
421413759.65751,-0.14606698,-0.91531819,0.0008488923,0.0001005306,0.0009194895,0.0001485401,0.39856291,-0.84614754
421513763.00211,-0.14923546,-0.91503417,0.0008554144,9.0531772e-005,0.000850992,9.8256365e-005,0.39572045,-0.84783095
421613766.3467,-0.15252551,-0.91402215,0.0008564108,5.8548576e-005,0.0008121659,9.7211981e-005,0.39278546,-0.84882116
421713769.69129,-0.15586096,-0.9137131,0.0008705229,0.0001278481,0.0008967415,0.0001085758,0.38982964,-0.85034388
421813773.03589,-0.1589682,-0.91304636,0.0008593259,0.0001075479,0.0008482218,0.000135931,0.38721326,-0.85133451
421913776.38048,-0.16216825,-0.9125151,0.000892769,9.5868178e-005,0.0008258622,0.0001288877,0.38440174,-0.85276133
422013779.72507,-0.16535278,-0.91171974,0.0008745413,9.9862591e-005,0.000840212,7.9734134e-005,0.38120586,-0.8537997
422113783.06967,-0.16865736,-0.91116416,0.0008763238,7.5659904e-005,0.0008526745,0.0001318277,0.37866059,-0.85563093
422213786.41426,-0.17194913,-0.91055387,0.0008847538,8.5018139e-005,0.0008569527,0.00012327,0.37571865,-0.85662287
422313789.75885,-0.1749059,-0.90962213,0.000893861,7.2590468e-005,0.0009268515,9.9258505e-005,0.37271386,-0.85760301
