!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:21:27,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
717123649.62039,0.06265191,-0.97309268,0.0018082011,-0.0015859028,-0.0023306983,-0.0031684414,0.049539603,-0.9967494
717223652.96498,0.063262917,-0.97685784,0.0001271429,0.0026598396,0.0029218404,0.0015969356,0.044661526,-1.0006427
717323656.30958,0.062041111,-0.97951144,0.0047669327,-0.0023041393,-0.0051582884,0.0040761293,0.056084942,-1.0021242
717423659.65417,0.064924777,-0.98242986,-8.8240646e-005,0.0025889166,-0.0045725591,-0.0048203906,0.042660784,-0.987656
717523662.99876,0.068815649,-0.98516417,0.0040224888,-0.0038811045,0.0049834982,-0.0003608696,0.036247127,-0.99018115
717623666.34336,0.067814313,-0.97518116,0.005185036,0.001577414,0.001508166,-0.0011715214,0.042157687,-0.99427927
717723669.68795,0.064976349,-0.97030032,0.0026037211,0.0046956171,-0.0049248375,-0.0060591414,0.044004343,-0.99300605
717823673.03254,0.06779886,-0.98265576,0.0027643759,-0.0004541312,-0.00452758,0.000952507,0.04708714,-0.98676413
717923676.37714,0.06641259,-0.982126,0.0004106927,0.0008926234,-0.0079277605,0.0016662501,0.060165651,-0.98741275
718023679.72173,0.060181577,-0.98243201,0.0018208579,0.0011044495,0.0004240007,0.0043617962,0.050374363,-0.98433316
718123683.06632,0.062782921,-0.98670292,0.001080195,0.0028980232,-0.0042625144,0.01082648,0.05249906,-0.99006093
718223686.41092,0.064412683,-0.98961562,-0.0023886256,-0.0047743181,0.0074214847,0.0030200882,0.044804461,-0.98999524
718323689.75551,0.065572783,-0.98085594,0.0011949714,0.0012125177,0.0010601538,0.0042161779,0.043305475,-0.98463959
718423693.1001,0.075780414,-0.98546451,-0.0015454401,0.005219474,-0.0033771996,0.0083354209,0.033800289,-0.99169004
718523696.4447,0.070525669,-0.97945642,-0.0048795477,0.0055742394,0.0048869769,0.0051267832,0.044512607,-0.99522936
718623699.78929,0.053499617,-0.98714936,0.0007465867,-0.000719111,0.0021492231,0.00674586,0.054122228,-0.99711818
718723703.13388,0.060056131,-0.9919098,-0.0027492025,0.0016482496,0.0017233943,-0.0018154602,0.046064671,-0.99808896
718823706.47848,0.062388539,-0.98804981,-0.0026293846,-0.0059901131,0.0044038831,0.0020208708,0.049232487,-0.99546349
718923709.82307,0.056678321,-0.98936766,-0.0032241829,-0.0004844601,0.0008610529,0.0056990832,0.036552511,-1.000424
719023713.16766,0.055356212,-0.98468256,0.000392301,0.0033890991,0.0050690845,-0.0007643292,0.035462946,-0.99707562
719123716.51226,0.055219214,-0.9865703,-0.0030136709,0.0034515522,-0.0034567346,-0.0016750507,0.045763519,-0.99428886
719223719.85685,0.060333859,-0.97455955,-0.0037223757,0.0043746163,-0.0060241865,-0.0010671021,0.041209035,-0.99272746
719323723.20144,0.062598877,-0.98810089,0.0013728552,0.0019410446,-0.0017234,-0.0003143494,0.047060277,-1.0068721
719423726.54604,0.058600955,-0.97400099,0.0042544724,-0.0006586341,-0.0031231332,-0.0022414329,0.048941005,-1.0005881
719523729.89063,0.051188949,-0.98209471,0.0018825473,0.0021300158,-0.0037903788,-0.0008445825,0.057381984,-1.0008676
719623733.23523,0.054021489,-0.98600817,-0.0013308135,0.0003695248,-0.0026405191,0.0079917097,0.053400807,-0.99934036
719723736.57982,0.067107216,-0.9773047,0.0037877113,-0.0034546864,0.0064132591,-0.00678107,0.02964412,-0.98268145
719823739.92441,0.05920659,-0.98467904,0.0002696067,-0.0055182222,0.01019959,-0.0046711499,0.047534034,-0.97793931
719923743.26901,0.057371218,-0.98005432,0.0017802572,0.0003113847,-6.8797934e-005,-0.0006567795,0.060064912,-0.99471736
720023746.6136,0.071907826,-0.97971261,0.0025721737,-0.0009579078,-0.004289276,0.0004342885,0.047882766,-0.99314827
720123749.95819,0.061366539,-0.9864592,-0.0023251481,-0.0033993281,0.0024171791,-0.0003763373,0.034100704,-0.9916144
720223753.30279,0.066420585,-0.98434073,-0.0035221404,-0.0011149339,-0.0008142791,0.001636797,0.037713997,-0.98520994
720323756.64738,0.055148918,-0.98351139,-0.0037063435,0.006622762,-0.0052116779,0.0039186599,0.040144715,-0.98291361
720423759.99197,0.064045727,-0.98197329,0.0015612839,-0.0010561607,-0.002418729,-0.002085859,0.045043055,-0.98503745
720523763.33657,0.05945408,-0.97530377,-0.002077501,0.0040239063,-0.010998597,-0.000947806,0.045010537,-0.98363721
720623766.68116,0.057098079,-0.98201448,-0.0016427818,-0.0014173351,-0.0024714626,0.0015948083,0.045132056,-0.99507123
720723770.02575,0.053108893,-0.9776054,-0.0040815384,-0.0047155907,-0.0051033748,-0.0095255282,0.041252628,-0.99809444
720823773.37035,0.056934036,-0.97666782,0.0012591706,-0.0047080647,-0.0058496906,-0.0022954117,0.04768784,-0.98048061
720923776.71494,0.054985255,-0.98378128,0.001754181,-3.3930788e-005,-0.0051724878,0.004377794,0.037517518,-0.98120612
721023780.05953,0.050240286,-0.98516613,0.0026923376,-0.0053616571,0.0064870743,0.007082683,0.04477014,-0.98441255
721123783.40413,0.053533059,-0.98177242,0.0085155787,0.0010902489,-0.00361355,0.0042780321,0.041023776,-0.98739266
721223786.74872,0.057547819,-0.99101353,0.0009560428,0.0033885948,0.0062473621,0.0018750032,0.041599933,-0.99133575
721323790.09331,0.051201444,-0.98754805,6.339595e-005,0.0006689712,0.0008539825,-0.000797621,0.039340813,-0.99491239
721423793.43791,0.053378668,-0.97415566,0.0020269614,-0.0019617174,-0.0026077819,-0.0019483721,0.039129972,-0.99344212
721523796.7825,0.067720018,-0.98109925,-0.0023093538,0.0070215655,-0.0034463538,-0.0038260387,0.03658269,-1.0103256
721623800.12709,0.050655015,-0.98730457,-0.0038089643,-0.0013810759,0.0017274042,0.0032217037,0.049654365,-0.99560851
721723803.47169,0.057357468,-0.98878837,0.0005670031,-0.0004738355,-0.0026762313,-0.0020194224,0.036512028,-0.99404079
721823806.81628,0.06176484,-0.97849369,-0.0019965717,-0.0005362618,0.0075557972,0.0020377059,0.025090747,-0.98718351
721923810.16087,0.063703887,-0.98069102,-0.0028671238,0.0031214552,0.0019715168,0.0024599151,0.048093367,-0.98522741
722023813.50547,0.059602734,-0.98154545,-0.0055363434,0.003062736,-0.0065426538,-0.0066291457,0.047271591,-0.98319477
722123816.85006,0.056974392,-0.98998427,-0.0041771512,-0.004748127,-0.003979858,-0.0026712099,0.0423337,-0.98963231
722223820.19466,0.050582469,-0.98246408,-0.001815055,0.0046186121,-0.0015965326,0.0068633128,0.03293258,-1.0002304
722323823.53925,0.053041317,-0.98331434,-0.0088468511,-0.0002196748,0.0047887936,0.0043930248,0.04002494,-0.98551291
722423826.88384,0.042889807,-0.97782117,0.0031762328,-0.0025203093,0.001141032,0.0068191793,0.042094227,-0.98311222
722523830.22844,0.049818754,-0.97828352,0.0028967133,-0.0032381031,0.0004884502,0.003925974,0.040026411,-0.99664205
722623833.57303,0.053299107,-0.98378867,-0.0050334306,-0.0004263852,0.0014024153,1.8307185e-006,0.042569812,-0.99958688
722723836.91762,0.051329684,-0.98211932,0.0007787208,-0.0001014753,-0.0020700155,0.010699695,0.042357698,-0.99143076
722823840.26222,0.058004361,-0.99443686,0.0010427109,-0.0033760746,-0.0038155781,0.0064919642,0.037126027,-0.99356639
722923843.60681,0.053453047,-0.98284328,-0.0041489359,0.0018406209,0.0046093105,0.0058204699,0.041619658,-0.99643314
723023846.9514,0.053975478,-0.98737794,-0.0009315988,-0.0011303348,-0.0016376893,-0.0050751641,0.041778073,-0.99537957
723123850.296,0.047400009,-0.97385359,-0.0052585187,0.0009312271,-0.0054154368,-0.0009781646,0.040400002,-0.99025571
723223853.64059,0.043879766,-0.98151237,-0.0006972429,-0.0018117698,0.004064953,-0.0056800977,0.036013976,-1.0024513
723323856.98518,0.048610721,-0.97250718,0.0017385602,-0.0040930612,-0.0066972603,0.0018267004,0.029525449,-1.0021156
723423860.32978,0.046368577,-0.98092246,0.0019556764,0.0001773776,0.0024542145,-0.0047970568,0.029351959,-0.97773576
723523863.67437,0.055751707,-0.98097295,-0.0023262419,-0.0012367595,-0.0066139088,-0.004053629,0.034712087,-0.99296224
723623867.01896,0.050643802,-0.97512352,-0.0021843996,0.0010439459,0.005667401,-0.0035928539,0.033185542,-0.9936465
723723870.36356,0.041671168,-0.98346072,-0.0022072629,9.1946611e-005,0.0062345946,-0.0034504682,0.032457925,-0.99912727
723823873.70815,0.044957496,-0.98143762,0.0013808529,-0.0003124169,0.0006708474,-0.0012849612,0.033620652,-0.98453891
723923877.05274,0.047826868,-0.98853016,-0.0008845225,0.0056149918,0.0084881121,-0.0038091091,0.031744372,-0.99239081
724023880.39734,0.043593213,-0.99091017,0.0031062202,0.0015065451,0.0035919438,-0.0038347731,0.021375617,-0.97859788
724123883.74193,0.052224562,-0.98720193,0.0031177141,-0.0020244734,0.000106393,0.0016818297,0.031399801,-0.98488027
724223887.08652,0.047621567,-0.98415434,0.0011009495,0.0014434488,-0.00318833,0.0034816212,0.025412753,-0.98903573
724323890.43112,0.047258843,-0.98222899,0.0006117732,0.0010832541,-0.0004472492,-0.0012625122,0.031832404,-0.9941889
724423893.77571,0.047597066,-0.99017042,0.0016421315,-0.0032538152,-0.0041006175,0.0025814564,0.034947537,-0.98796636
724523897.1203,0.052225858,-0.98305112,-0.001956576,-0.0037589555,0.0016122634,-0.0015124639,0.04186609,-0.97928172
724623900.4649,0.047575247,-0.97771907,-0.0030808577,0.0003346389,0.0035024532,0.0019775319,0.037832245,-0.98693526
724723903.80949,0.063140996,-0.98915648,-0.0012563865,-0.0015895582,0.0082461555,0.0002607497,0.026566869,-0.98932379
724823907.15409,0.059903529,-0.97932941,0.0007721718,0.0010292706,0.0002102889,-0.0046594301,0.030627854,-0.97888684
724923910.49868,0.043638088,-0.99064308,0.0001418453,0.0015576526,-0.0011150576,0.0037860645,0.03038826,-1.000191
725023913.84327,0.049474038,-0.97836143,0.0025074906,0.0002913533,-0.0008619981,0.0006702007,0.040189032,-0.99004322
725123917.18787,0.052312758,-0.98356014,-0.0001580998,0.0020745951,0.0042470424,-0.0039907554,0.037397061,-0.98462653
725223920.53246,0.053224899,-0.98656166,-0.0030166623,-0.0015206867,0.0021396584,-7.9147823e-005,0.024571082,-0.9864586
725323923.87705,0.049707524,-0.9785043,-0.007615238,0.0003162629,-0.0025225016,0.0017897376,0.032364924,-1.0013711
725423927.22165,0.054345232,-0.98295397,-0.0032452999,0.0012090476,0.0014370815,0.0047225957,0.027769241,-0.99507588
725523930.56624,0.054086588,-0.98071611,-0.0025066256,0.001826587,-0.001360821,0.0011215439,0.036638811,-0.98999161
725623933.91083,0.046537336,-0.97282803,0.0036570036,-0.0006287224,-0.005460762,-0.0036559878,0.039861467,-0.99099129
725723937.25543,0.04454165,-0.98502499,0.0010899178,-0.0030963889,-4.5547025e-005,-0.0043570478,0.024646128,-0.98601383
725823940.60002,0.046771824,-0.97286284,-5.1202784e-005,0.0011049159,-9.0685418e-005,-0.0011279256,0.021722831,-0.99321562
725923943.94461,0.042242996,-0.97868019,0.0019529948,-0.0024285042,0.0086407242,-0.0053396169,0.026843319,-0.99610108
726023947.28921,0.042643942,-0.97377628,-0.0032487856,0.0005830518,-0.0046638292,0.0019453294,0.026897706,-0.9982484
726123950.6338,0.03582482,-0.98643029,0.0023014368,-0.0058571771,-0.0036439798,-0.0005705991,0.019376077,-0.98187238
726223953.97839,0.040307868,-0.99112028,0.0010106785,-0.0013290599,-0.0025497649,-0.0028410926,0.034080058,-0.99180043
726323957.32299,0.043782905,-0.98945534,0.0042751278,0.0012251687,-0.0030226503,-0.003180254,0.034071412,-0.9898926
726423960.66758,0.049825914,-0.97827649,0.0056121,-0.0029062708,0.0074324599,0.0060789948,0.022437882,-0.98771822
726523964.01217,0.045413885,-0.96934938,0.0017374887,-0.0036332232,-0.0001764433,0.0040863925,0.019564949,-0.98724681
726623967.35677,0.046169955,-0.99981594,0.0043328865,-0.0008616411,-0.0030816174,0.011523087,0.027240206,-0.99144852
726723970.70136,0.043757103,-0.9853465,0.0013432588,-0.001044697,0.0023417186,-0.0026933185,0.029877275,-0.987409
726823974.04595,0.05014015,-0.98682332,-0.0027227663,0.0039929636,-0.0018829171,-0.0062467847,0.022957228,-0.99542576
726923977.39055,0.044578511,-0.97387946,0.001906634,-0.0032507561,-0.0041444409,-0.0061734933,0.026646355,-0.99699754
727023980.73514,0.03787325,-0.98339766,0.0023457103,-0.0015518763,0.0031870322,-0.0055033308,0.024262952,-0.99163789
727123984.07974,0.041269653,-0.98204088,-0.005242276,-0.0028769756,0.0038077985,0.00168122,0.026605995,-0.99193376
727223987.42433,0.046873681,-0.99165606,-0.0003923659,0.001113528,-0.0030733524,-0.0081872763,0.023708638,-0.99074835
727323990.76892,0.046290979,-0.99021858,0.0068809558,0.0046823393,0.0045961766,-0.0007564527,0.016340991,-0.99008894
727423994.11352,0.038481221,-0.99095249,-0.0015738128,-0.0008292688,0.0044918489,5.6275007e-005,0.026444314,-0.9971956
727523997.45811,0.035230197,-0.97992724,-0.000728085,-0.0009737811,-0.0013216047,-0.0006036337,0.020486632,-0.99383759
727624000.8027,0.044392925,-0.97727334,-0.0021798932,-0.004819449,0.0002701364,0.0017891499,0.018995322,-0.99413013
727724004.1473,0.046095479,-0.97442764,6.1812505e-005,0.0033699633,0.0039760792,-0.0075358786,0.015903806,-0.98901057
727824007.49189,0.047822006,-0.97502744,0.0011440204,0.0058160522,0.0081586894,0.003393051,0.030461341,-0.99499422
727924010.83648,0.051209167,-0.98697805,0.0011839838,0.0026434439,-0.0029699192,0.0051679756,0.026921645,-0.9893589
728024014.18108,0.043786131,-0.98457521,-0.0007640412,0.0012837112,0.0044556027,0.0042228308,0.02169388,-0.99675518
728124017.52567,0.046783946,-0.98250002,0.0069413693,0.0032240739,-0.0013407596,0.0048889788,0.019826723,-0.99325269
728224020.87026,0.041908666,-0.98572588,0.0038084954,-0.0028144002,0.0005252548,0.0002288758,0.02615322,-0.99453336
728324024.21486,0.042985626,-0.98695248,0.000792158,-0.0050646467,-0.0002495744,0.0057537332,0.035137676,-0.98494035
728424027.55945,0.039689664,-0.98843575,-0.0039717187,0.0011849133,-0.0019630443,-0.0010720721,0.02287484,-0.97813737
728524030.90404,0.03805837,-0.98571897,0.002532687,0.0012106622,-0.0010309651,0.0034997684,0.015215,-0.98546714
728624034.24864,0.04024186,-0.99356157,-0.0005779392,-0.0014661864,-0.0005500705,0.0028342768,0.022683067,-0.99645698
728724037.59323,0.052634414,-0.98209178,-0.001689793,-0.0027421152,-0.0024785157,0.0052143293,0.02559568,-0.99914461
728824040.93782,0.051516395,-0.9815675,-0.0011297254,0.0003358335,0.0020450333,-0.000243718,0.01352749,-0.99494493
728924044.28242,0.031130329,-0.98113042,0.0055917185,0.0024277933,-0.0026695444,-0.0066794939,0.028046187,-0.99493957
729024047.62701,0.038519602,-0.97953832,0.0040305215,-0.0034192265,-0.0037844037,-0.0007977891,0.018499112,-0.98975426
729124050.9716,0.043443974,-0.9747057,-0.0033850682,-0.0028024164,-0.0008191592,0.0037325099,0.031897925,-0.98904103
729224054.3162,0.046315972,-0.99299908,-0.001534374,-0.0020231607,-0.0031705487,0.0049541742,0.027506005,-0.99712789
729324057.66079,0.04288267,-0.98592895,-0.0032063466,-0.0086038858,0.0056058872,5.9022459e-005,0.021250023,-0.99482369
729424061.00538,0.042584028,-0.97822839,-0.0011104898,-0.0033851485,0.0010367321,-0.0023298503,0.031435646,-0.99802923
729524064.34998,0.042414241,-0.99096209,0.0038841439,0.004533113,-0.0023977724,0.0008347151,0.020013902,-0.99619645
729624067.69457,0.039014481,-0.97678882,0.0032254951,0.000904783,-0.0037083912,0.0068025379,0.023850359,-0.99518073
729724071.03917,0.030905997,-0.98822528,0.0009055783,0.0002810701,0.0059947986,0.012708683,0.033429168,-0.99592352
729824074.38376,0.023572234,-0.97957635,0.0014381973,-0.000227793,-0.0007558348,0.0010141326,0.027412001,-0.98434126
729924077.72835,0.04066205,-0.98083699,0.0009311096,0.0034404048,-0.0043856171,-0.0020731247,0.015201568,-0.9918716
730024081.07295,0.043354664,-0.98243421,0.0006719113,0.0002679929,0.0034876685,-0.0047211084,0.0056718537,-1.0018831
730124084.41754,0.043454159,-0.98219907,-0.0025830683,-0.0017137581,0.0016105828,-0.0050316239,0.024393229,-0.9916048
730224087.76213,0.035291594,-0.98719591,0.0034843234,0.0013153207,0.0075859828,-0.0010561252,0.026195925,-0.99235898
730324091.10673,0.029874396,-0.9967525,-0.003838663,-0.0056115487,0.0032299538,0.0023850512,0.020639086,-0.99820399
730424094.45132,0.03001474,-0.97071725,-0.0036663858,-0.005633052,0.0089910803,0.0071881665,0.014739722,-0.98235929
730524097.79591,0.039463494,-0.98525321,0.0006591474,0.0042836713,0.0007692119,-0.0044061812,0.018409191,-0.99027073
730624101.14051,0.038399559,-0.98096204,-0.0023040697,-0.0089513855,0.0034635346,0.010334021,0.017607855,-0.99748504
730724104.4851,0.033602376,-0.98079002,-0.0034379824,-0.0031118453,0.0040616198,-0.0038637924,0.014711739,-1.0051956
730824107.82969,0.032737955,-0.98625028,-0.0007976066,0.0016398979,0.0030636748,-0.0032296483,0.017480478,-0.99091142
730924111.17429,0.04124362,-0.97897893,0.0043001398,0.0022157226,0.0029641867,-0.0011985747,0.018421948,-0.98765123
731024114.51888,0.03015021,-0.97791028,-0.0011181395,-0.0006460724,0.0017151783,0.0056709205,0.010045119,-0.98814398
731124117.86347,0.041264486,-0.97711968,-0.0015733073,-0.0056280214,0.0007950682,0.0031647102,0.016247939,-0.99018151
731224121.20807,0.045383386,-0.97865427,-0.0017462163,-0.0028406898,-0.0024293803,-0.00462254,0.023455935,-0.99738234
731324124.55266,0.033612933,-0.9863919,-0.0004884917,0.003006608,0.0006695115,-0.0021670596,0.026549906,-0.98462844
731424127.89725,0.035732556,-0.98979384,0.0061083008,0.0030831613,0.0016128576,-0.000601513,0.015678683,-0.98496407
731524131.24185,0.037113883,-0.98049623,-0.0036269936,0.0032786319,-0.0081758527,-0.0036737968,0.010081278,-0.98943371
731624134.58644,0.039851114,-0.97637534,0.0005003746,-0.0004606428,-0.0005059224,0.0011092421,0.019870577,-0.97669119
731724137.93103,0.038390238,-0.97679669,0.0018594303,0.0006595303,0.0007622655,0.0007231867,0.0068061724,-0.978302
731824141.27563,0.030646814,-0.98065168,7.1579176e-005,0.0015930289,-0.0017126468,0.0063752015,0.011963268,-0.98354775
731924144.62022,0.031097203,-0.98318052,-0.0033847569,0.0012859235,-0.0030573618,-0.0039568883,0.014878329,-0.98939252
732024147.96481,0.034671068,-0.98821521,9.7117016e-005,0.0015608135,0.0020507961,-0.0057356111,0.0088417055,-0.99424797
732124151.30941,0.031450573,-0.98494059,0.0030540191,0.0047718259,0.0001045835,-0.0023781343,0.013255858,-0.99605048
732224154.654,0.03405774,-0.9760927,-0.0006029756,0.0024169611,0.0005713811,0.0099747274,0.012167805,-0.9990598
732324157.9986,0.038530804,-0.98095238,0.0026908226,-0.0026759929,-0.0019541676,0.0049065235,0.022278288,-0.99866396
732424161.34319,0.036144663,-0.98389143,0.0067248596,-0.0001094176,-0.0033460897,0.0035841919,0.01266822,-0.9961372
732524164.68778,0.022992609,-0.98094296,0.0006400261,0.0025381462,-0.0058783554,0.0078465315,0.015083018,-0.98465902
732624168.03238,0.038467586,-0.97934341,-0.0032468473,0.0017163764,-0.0066981264,0.0075201686,0.015696015,-0.98890257
732724171.37697,0.030975439,-0.98980373,-0.0002991261,-0.0009937997,-0.0012957747,0.0061800312,0.015205713,-0.99613094
732824174.72156,0.029662156,-0.99039692,-0.0013124088,-0.0044585695,-0.0003279211,0.0062570614,0.0094878301,-0.99726266
732924178.06616,0.03485724,-0.98567337,-0.0012830482,0.0036759428,-0.0076696267,7.3265284e-005,0.01967695,-0.99702722
733024181.41075,0.026151326,-0.98723948,-0.000126095,-0.0044525964,0.0039339764,-0.0062061138,0.017834973,-0.98582006
733124184.75534,0.036300484,-0.96892315,0.0021197665,0.0029529457,-0.0052152029,-0.0017818781,0.015881337,-0.99512398
733224188.09994,0.039229903,-0.99198812,0.0001793468,0.0014522695,9.1539723e-006,-0.0013534874,0.011103016,-0.99438751
733324191.44453,0.02767696,-0.98346835,0.0011861779,-0.0041569914,0.0078683197,6.815941e-005,0.017228387,-0.9914161
733424194.78912,0.037663974,-0.98416936,-0.0056561418,0.0021616337,0.0026176376,0.00353905,0.010345472,-0.99334663
733524198.13372,0.033320542,-0.99097711,-0.0034882345,0.0027073461,0.0001586701,0.0063785305,0.021991115,-0.98794842
733624201.47831,0.026006902,-0.98391473,-0.0035048032,0.0005694692,-0.0009561276,-0.0063624782,0.017041102,-0.99101692
733724204.8229,0.032479525,-0.98961622,9.4717798e-005,0.0025902065,0.0010187606,-0.0034281129,0.016584726,-0.98860395
733824208.1675,0.025480265,-0.97806025,0.0018219999,0.0079564108,0.0057000206,-0.0077771023,0.0069582816,-1.00416
733924211.51209,0.026504209,-0.9830662,0.0004744562,-0.0015467954,-0.0013640807,0.0004881625,0.012489495,-0.98233646
734024214.85668,0.02215258,-0.98828435,0.001400625,-0.0011325402,0.0009566651,-0.0018733647,0.0041054175,-0.99510705
734124218.20128,0.029707355,-0.97562665,-0.0015348026,0.0038733012,-0.0011456043,-0.000592935,0.0038600222,-0.99184811
734224221.54587,0.026055284,-0.97292113,-0.0022311166,0.0019610832,-0.0002168303,0.0056807762,0.016522778,-0.98763394
734324224.89046,0.035022158,-0.98288643,-0.0016624352,0.004970097,-0.0022657714,-0.0035436379,0.00966537,-0.99491143
734424228.23506,0.018248735,-0.9821378,0.004508879,0.0023359482,-0.0018821523,0.001391302,0.0088684279,-1.0005178
734524231.57965,0.023888974,-0.98267686,-0.005294119,0.0001696851,-0.0062047397,0.0068188994,0.017290991,-0.99551928
734624234.92424,0.027667271,-0.99366629,-0.0014651406,-0.0033849652,-0.000429475,-0.0025734003,0.0081336889,-0.98656684
734724238.26884,0.026955796,-0.98643458,-0.0028103467,0.0024274383,-0.0045407666,0.0049778325,0.019878058,-0.99413878
734824241.61343,0.01872381,-0.98161077,0.0005507341,0.0014331053,-0.0094158761,-0.0036491728,0.0056053083,-0.99938148
734924244.95803,0.024977848,-0.97684604,-0.0014988944,-0.0046773083,0.0016114651,0.0001809584,0.010465258,-0.98641425
735024248.30262,0.026070759,-0.97551149,-0.0047487877,0.0036217214,-0.0048899869,-0.0072038067,0.0084501458,-0.99097675
735124251.64721,0.019731078,-0.98061121,-0.0003095732,0.004358687,-0.0022705272,-0.0094650928,0.006436816,-0.98595411
735224254.99181,0.031116422,-0.97933334,0.0041139191,0.0044376045,-0.0003104033,-0.0034956378,0.0085776253,-0.98847079
735324258.3364,0.026056569,-0.9778527,0.0014620649,-0.0031974474,0.0035766899,0.0002637548,0.0008000137,-0.99292648
735424261.68099,0.022866936,-0.97183442,0.0007398962,-0.0047508348,-0.0018785276,-0.0006247594,0.013055437,-0.99962002
735524265.02559,0.024783481,-0.98008233,-0.0057110209,-0.0003925019,0.0010297858,-0.00050573,0.0080563081,-0.989613
735624268.37018,0.034682687,-0.97594029,-0.0019993999,0.012975962,-0.0006003436,0.0007625932,-0.0028558024,-1.0011985
735724271.71477,0.019605299,-0.9858796,-0.0003917061,0.0010737119,-0.0024264697,0.0010832781,0.0069658333,-0.99376333
735824275.05937,0.02213476,-0.97767037,-0.0092551541,0.0052376566,-0.0027410858,-0.0004799167,0.018777123,-0.99682194
735924278.40396,0.023414355,-0.98180723,-0.0041021788,0.0010583594,-0.0002460662,0.0003536438,0.002155679,-1.0039289
736024281.74855,0.021769907,-0.98173791,-0.0012767261,-0.0040148334,-0.0074197324,-0.0029334605,0.01281215,-0.999497
736124285.09315,0.037002027,-0.98192763,0.0077718198,-0.0037006643,0.0010917687,-0.0077478588,0.022221737,-0.98706442
736224288.43774,0.036915295,-0.98740125,0.0023233504,-0.0018612844,0.0019027021,0.0006380721,0.0059658214,-0.9968344
736324291.78233,0.026826505,-0.97750241,0.0025861077,0.0020494575,-0.0024948344,0.0001339765,0.0058913161,-0.97746348
736424295.12693,0.029994112,-0.98066878,0.0058259983,0.0007649921,-0.0003977673,-0.0050281752,0.0073016002,-0.978104
736524298.47152,0.015648184,-0.98428369,0.0034862768,1.9739298e-005,0.0069435486,-0.0022556304,0.006122001,-0.98511344
736624301.81611,0.023136299,-0.99192822,-0.0053826263,0.0032118829,0.0038924827,-0.0037470625,0.0008040975,-0.99456972
736724305.16071,0.026711507,-0.97343731,-0.0051344233,0.0003543739,0.0019529217,0.0032360065,0.01181852,-0.98987919
736824308.5053,0.025233118,-0.98293281,-0.001763558,0.0006438779,0.0018228323,-0.0027863018,0.014900589,-0.98198193
736924311.84989,0.023456872,-0.97681713,0.0005230967,-0.0004454559,-0.0046926914,0.0054215258,-0.0027409415,-0.99051327
737024315.19449,0.018065881,-0.98368102,0.0016486367,0.0057148077,0.0009726567,0.0015450706,-0.0044249105,-0.98137641
737124318.53908,0.015356534,-0.9818536,-0.000225889,0.002720997,-0.0030793042,-0.0017758538,-0.0029954922,-0.99168557
737224321.88367,0.019787621,-0.97954065,0.0027094551,-0.0043425607,-0.0022141975,0.0046008942,0.0018831539,-0.99391472
737324325.22827,0.026622863,-0.98049229,0.0026416585,0.005441179,-0.0025749316,0.0022098168,0.010873768,-0.99757403
737424328.57286,0.022268254,-0.9801864,0.0053978916,-0.0041546659,0.000600679,0.0049506021,-0.0029471631,-0.98945165
737524331.91746,0.017711848,-0.98098367,-0.0016049679,-0.0003248133,0.0035822026,-0.0030535962,-0.0017625961,-0.98566651
737624335.26205,0.016924661,-0.98614085,-0.0014964506,-0.0015677194,0.0060786437,-0.0031121674,0.0023426218,-0.99923164
737724338.60664,0.022836275,-0.98544341,-4.2654148e-005,-0.0014153341,-0.0012248667,0.000286003,0.0027196703,-0.98910898
737824341.95124,0.026692158,-0.99103647,0.0005405403,0.0018129166,1.8288761e-006,0.0010670853,0.005332734,-0.98726058
737924345.29583,0.02674978,-0.97404599,0.0069998121,0.0038068092,0.002526931,0.0053035398,-0.0026104078,-0.98590368
738024348.64042,0.020779595,-0.98804408,-0.00417672,0.0030476581,0.0030646753,-0.0032951115,0.0024216846,-0.98385507
738124351.98502,0.019305116,-0.98109531,-0.0013553299,0.0034681279,0.0030305833,0.0034654809,-0.0012420678,-0.98348486
738224355.32961,0.021959972,-0.99633908,0.0041141831,0.0040503833,0.0015396404,-0.0069579938,0.0019350784,-0.98670334
738324358.6742,0.030690709,-0.9794907,-0.0038556345,-0.0017086983,0.0073863603,-0.0047830986,0.0095054423,-0.98812485
738424362.0188,0.023573929,-0.98075682,6.2310719e-005,-0.0061843088,0.0025750254,0.0008811461,-0.0031667198,-0.99169123
738524365.36339,0.01949608,-0.98300737,0.000877773,0.0011162111,-0.010467147,-0.0042788824,-0.010892941,-0.99203849
738624368.70798,0.028970735,-0.98895091,0.0008810115,0.0017345781,0.0065677464,-0.0009824908,0.0021654367,-0.98962665
738724372.05258,0.019288439,-0.9867214,0.0037124113,-0.0008855721,-0.0054954397,-0.0052826242,0.0087823477,-0.98685026
738824375.39717,0.022056775,-0.98311198,-0.0001423659,0.0007991091,0.0005384517,-0.0017807289,-0.0085846093,-0.99480385
