!CSV,A.01.01,,,,,,,
!Agilent,Technologies,N5227A,US51270345,A.09.80.20,,,,
!Agilent,N5227A:,A.09.80.20,,,,,,
!Date:,Monday,,November,26,,2018,16:10:40,
!Source:,Standard,,,,,,,
,,,,,,,,
BEGIN,CH1_DATA,,,,,,,
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
455014883.44092,0.01580563,0.88981849,-0.026488133,-0.0062367432,-0.088405684,-0.62855053,-0.19035502,0.78370976
455114886.78551,0.027551293,0.88784814,-0.025114801,-0.0016582799,-0.083398037,-0.63382387,-0.1831869,0.78175068
455214890.1301,0.019395741,0.90459239,-0.021184977,0.0027915062,-0.085868768,-0.6285032,-0.1987434,0.7781477
455314893.4747,0.031180719,0.89148182,-0.018024452,-0.0028630996,-0.091059953,-0.63005894,-0.18311055,0.79594457
455414896.81929,0.022331638,0.88737679,-0.023984402,-0.01000814,-0.10113043,-0.62641811,-0.18397816,0.78776187
455514900.16389,0.032533269,0.89400136,-0.019546719,-0.0021703572,-0.10313378,-0.63214111,-0.16712746,0.79384208
455614903.50848,0.027151922,0.87958282,-0.017130997,-0.006254517,-0.10159199,-0.6323666,-0.17522384,0.79171097
455714906.85307,0.029014904,0.88271755,-0.024564264,0.0033768958,-0.10830839,-0.61955649,-0.18719453,0.80118662
455814910.19767,0.026898697,0.89298385,-0.022326628,0.001621138,-0.1206995,-0.62738681,-0.17128599,0.78831315
455914913.54226,0.032397445,0.88490373,-0.020042423,-0.0034980976,-0.1083523,-0.62432063,-0.18000726,0.79646373
456014916.88685,0.04476691,0.88436949,-0.020736191,0.0006985815,-0.10949982,-0.62721932,-0.16484043,0.79416835
456114920.23145,0.041261058,0.89243889,-0.017168438,-0.000172155,-0.11228561,-0.62975216,-0.15531905,0.79684031
456214923.57604,0.065359786,0.90144724,-0.017851489,-0.0049337721,-0.11350457,-0.6224187,-0.14669809,0.81027848
456314926.92063,0.056610342,0.88110721,-0.021584138,-0.0022140532,-0.1212718,-0.61458027,-0.15451375,0.80135095
456414930.26523,0.066254631,0.89035994,-0.024758754,0.0010395641,-0.12030267,-0.61835504,-0.1592187,0.80246705
456514933.60982,0.06060715,0.87698519,-0.017962987,-0.0017489243,-0.12607387,-0.61999846,-0.15463994,0.80762589
456614936.95441,0.054194581,0.88742703,-0.021340137,-0.0048627234,-0.12643808,-0.62573856,-0.15302047,0.80311084
456714940.29901,0.065991685,0.88976026,-0.027782558,-0.0052234642,-0.12808779,-0.62207818,-0.15121025,0.80328083
456814943.6436,0.072843313,0.89425063,-0.018935388,0.003025067,-0.13656366,-0.63508564,-0.14524691,0.790658
456914946.98819,0.080719672,0.90174586,-0.015625257,-0.0005544004,-0.1344683,-0.62539357,-0.1492092,0.80253345
457014950.33279,0.091138959,0.88947433,-0.01110622,-0.0037638799,-0.12200273,-0.61649078,-0.15111378,0.79975796
457114953.67738,0.074108601,0.88919312,-0.017110994,-0.004543636,-0.12822172,-0.63157511,-0.14163674,0.80965573
457214957.02197,0.098848872,0.87886214,-0.022754187,-0.0008319293,-0.11764465,-0.6200549,-0.13150801,0.81767881
457314960.36657,0.082928292,0.88363463,-0.021879178,0.000738518,-0.14400934,-0.61049473,-0.1387544,0.79871541
457414963.71116,0.086332954,0.88998562,-0.022510109,-0.0021135802,-0.14462411,-0.60923374,-0.12833861,0.78660572
457514967.05575,0.086054362,0.89186937,-0.014727277,-0.0044514486,-0.14274944,-0.60407072,-0.12402652,0.80789614
457614970.40035,0.10456169,0.89485526,-0.024043536,-0.0057069473,-0.14329785,-0.62790442,-0.12890214,0.80078977
457714973.74494,0.088031456,0.88994175,-0.02020245,-0.005440291,-0.14773133,-0.61515236,-0.11649727,0.80351305
457814977.08953,0.10964568,0.88278091,-0.019043095,0.0006620132,-0.1507425,-0.61504334,-0.11689892,0.79817891
457914980.43413,0.10302337,0.8823269,-0.012800366,-0.0030721605,-0.1552324,-0.62010676,-0.10939786,0.81151706
458014983.77872,0.12024195,0.88684148,-0.02188779,-0.002417108,-0.15860632,-0.62093085,-0.11085934,0.81686145
458114987.12332,0.1093206,0.89023834,-0.015344693,-0.0030119214,-0.16575922,-0.60830206,-0.10449579,0.81535703
458214990.46791,0.11556167,0.89578778,-0.012966716,-0.0026804958,-0.14945029,-0.61131984,-0.11087619,0.80954176
458314993.8125,0.13414827,0.88985461,-0.0237271,-0.0007122929,-0.16143093,-0.61145568,-0.10971459,0.80220544
458414997.1571,0.11896018,0.8897292,-0.018284844,-0.0095531773,-0.15325625,-0.61975849,-0.098492973,0.80906194
458515000.50169,0.1207394,0.89101386,-0.01473086,0.0046944381,-0.16236016,-0.62056333,-0.11314429,0.80328673
458615003.84628,0.12513776,0.89430064,-0.017936504,0.0011852564,-0.17891175,-0.6118297,-0.092818245,0.81648451
458715007.19088,0.12753011,0.88438195,-0.018842425,-0.0020279982,-0.15944757,-0.60519427,-0.092852741,0.80560225
458815010.53547,0.12954053,0.87852949,-0.018008139,0.0030492779,-0.16624433,-0.61799377,-0.096085079,0.81106704
458915013.88006,0.14479229,0.89054543,-0.020212749,-0.0004380106,-0.16893017,-0.60867131,-0.077303097,0.81089813
459015017.22466,0.13348225,0.89281911,-0.021681154,1.3118351e-005,-0.16579451,-0.61115754,-0.083162464,0.8151136
459115020.56925,0.1452255,0.88677752,-0.018116362,5.6294862e-006,-0.17028889,-0.61029649,-0.081773505,0.81471276
459215023.91384,0.14550488,0.88627845,-0.023430657,-0.0019327794,-0.17403124,-0.60243517,-0.080145955,0.81900167
459315027.25844,0.14374572,0.88673586,-0.021692613,0.0055641639,-0.17602606,-0.6053344,-0.075118683,0.79944545
459415030.60303,0.14604871,0.88053244,-0.022342658,0.0004053876,-0.17293055,-0.61585158,-0.071848392,0.80936152
459515033.94762,0.14918688,0.89765066,-0.017711019,-0.0046619205,-0.17499435,-0.60866225,-0.063275538,0.80139428
459615037.29222,0.16629043,0.88816625,-0.017325517,-0.0036125272,-0.18782456,-0.60731208,-0.065792434,0.82812601
459715040.63681,0.17339376,0.87795246,-0.02697267,0.0030473182,-0.18300298,-0.62015694,-0.06159531,0.8138352
459815043.9814,0.15912905,0.88641691,-0.018823694,-0.0055380538,-0.17727634,-0.61786824,-0.068484306,0.81799459
459915047.326,0.16024952,0.8798942,-0.017042058,-0.0036824173,-0.19140083,-0.60754919,-0.063815139,0.81172335
460015050.67059,0.16773599,0.88937348,-0.023300789,0.0019830628,-0.18991187,-0.61300206,-0.052108131,0.81102318
460115054.01518,0.17668998,0.87300789,-0.018222906,-2.9505371e-005,-0.19186069,-0.60691643,-0.058892138,0.80999792
460215057.35978,0.16426587,0.88094801,-0.025613835,0.0039849272,-0.1930792,-0.60324788,-0.054577667,0.80785525
460315060.70437,0.1767882,0.87220865,-0.016439773,-0.0013884046,-0.19158189,-0.60438436,-0.046887815,0.81911176
460415064.04896,0.17599192,0.88006222,-0.016526779,-0.0018109498,-0.19696592,-0.5967505,-0.032593835,0.80904847
460515067.39356,0.1775215,0.88241953,-0.018486414,0.0031389724,-0.19549386,-0.61118484,-0.047485217,0.80669451
460615070.73815,0.17192438,0.88402498,-0.011425175,-0.0004192979,-0.19851117,-0.6021564,-0.045585983,0.803864
460715074.08275,0.19232872,0.87469769,-0.021591989,0.0004904295,-0.20763521,-0.60243434,-0.045152392,0.81921053
460815077.42734,0.18531549,0.87514198,-0.02471967,-0.0010575124,-0.21313848,-0.59559786,-0.0306355,0.8031652
460915080.77193,0.20147844,0.86847657,-0.016913401,-0.0021346738,-0.21921855,-0.60260147,-0.027505377,0.81606823
461015084.11653,0.19465639,0.87314939,-0.024386773,-0.0032262246,-0.20824425,-0.6057176,-0.039550968,0.82116169
461115087.46112,0.19481358,0.86246759,-0.021407207,-0.0031692379,-0.20821323,-0.60520422,-0.022773957,0.83209413
461215090.80571,0.19303057,0.88095844,-0.023763185,-0.0015924053,-0.21472231,-0.60521859,-0.02689987,0.80547017
461315094.15031,0.20663935,0.88375336,-0.019451866,-0.0015502605,-0.21372791,-0.61131734,-0.023088759,0.81379431
461415097.4949,0.21227214,0.87292993,-0.014177286,-0.0002516103,-0.22496681,-0.60072148,-0.017651016,0.8026011
461515100.83949,0.22617701,0.8733812,-0.019602919,0.0016736103,-0.22814542,-0.60065389,-0.019988604,0.81040591
461615104.18409,0.21784328,0.8700912,-0.017158382,-0.0004143322,-0.22916605,-0.59663838,-0.0132858,0.81605583
461715107.52868,0.22352716,0.85475743,-0.015845267,-0.0019513816,-0.22565897,-0.59991181,-0.024194945,0.82423919
461815110.87327,0.22433355,0.87805915,-0.022684012,-0.0024712875,-0.21843822,-0.58850384,-0.0063723815,0.81860352
461915114.21787,0.23010854,0.87767124,-0.023329549,-3.5007874e-005,-0.23680297,-0.59225249,-0.0060560685,0.80886328
462015117.56246,0.21471822,0.86581057,-0.018769957,0.0020456668,-0.2323032,-0.59162009,0.0003251687,0.81338996
462115120.90705,0.22513627,0.86127281,-0.015400129,-0.0072253677,-0.23591001,-0.5930686,-0.0058648926,0.81778735
462215124.25165,0.24012752,0.8762266,-0.02076922,-0.0025443921,-0.24438676,-0.60021794,-0.0044329981,0.79572213
462315127.59624,0.24218561,0.87905437,-0.020223601,-0.0021980547,-0.23057236,-0.60143441,0.015191207,0.82746547
462415130.94083,0.24263918,0.87745529,-0.018592611,0.0041823946,-0.23982416,-0.59348583,0.0067610005,0.8178606
462515134.28543,0.24071249,0.85721529,-0.028379653,0.0005319162,-0.24261561,-0.58675712,0.011097427,0.82325733
462615137.63002,0.23704201,0.85414785,-0.017880782,0.0052476218,-0.23982769,-0.59780222,0.0049657826,0.82168978
462715140.97461,0.24805823,0.86053652,-0.017405873,-0.0026233518,-0.24641028,-0.57497776,0.021173352,0.82417476
462815144.31921,0.25203663,0.8721444,-0.014239528,0.0047986591,-0.24381588,-0.59130013,0.025567019,0.81619388
462915147.6638,0.25792116,0.86136448,-0.013027286,0.0025549612,-0.24056663,-0.59817278,0.025444783,0.82003433
463015151.00839,0.25718161,0.86465156,-0.016876139,0.001181145,-0.25611061,-0.60116988,0.021457894,0.81034136
463115154.35299,0.26243228,0.85835171,-0.019054489,-8.2807921e-005,-0.24767153,-0.58493811,0.025382472,0.80361307
463215157.69758,0.26635948,0.86218905,-0.022583475,0.0050215842,-0.26084808,-0.58762729,0.018793525,0.81762338
463315161.04218,0.27145743,0.8687129,-0.023729656,0.0020860906,-0.25901675,-0.58731472,0.041568734,0.81799245
463415164.38677,0.26508179,0.85246652,-0.019387091,-0.0041159266,-0.26916122,-0.57437813,0.035568867,0.82096583
463515167.73136,0.26603511,0.87017947,-0.02115568,0.0049654711,-0.25795737,-0.58045763,0.044160616,0.81291652
463615171.07596,0.27209145,0.86525536,-0.018854497,0.0001703891,-0.26641181,-0.58608198,0.043429688,0.8234486
463715174.42055,0.27611122,0.86888647,-0.025529662,0.0023998232,-0.26863441,-0.58191115,0.041449707,0.82174408
463815177.76514,0.27732518,0.86641318,-0.016785989,0.0054958872,-0.27326992,-0.57874119,0.039591294,0.81323105
463915181.10974,0.28046578,0.85686821,-0.020943124,0.0040304572,-0.26878843,-0.57470274,0.048587129,0.81728524
464015184.45433,0.28829718,0.84487522,-0.024542587,0.0024374635,-0.27846226,-0.58895105,0.06071908,0.81355292
464115187.79892,0.28420624,0.864079,-0.016095512,-0.0008164354,-0.27678138,-0.58112675,0.059362184,0.80336225
464215191.14352,0.28988174,0.84538221,-0.023196496,0.0071467995,-0.27869314,-0.57275689,0.050508153,0.81565362
464315194.48811,0.29867586,0.85013795,-0.026561579,-0.0004611636,-0.27995721,-0.57571405,0.05948196,0.81987715
464415197.8327,0.29980201,0.85713589,-0.018344305,0.0068036448,-0.28269213,-0.57828885,0.062724024,0.8184818
464515201.1773,0.30649698,0.85218865,-0.023319524,-5.9185168e-005,-0.28555265,-0.5637933,0.068783246,0.80511194
464615204.52189,0.30548689,0.84400862,-0.019658426,0.0022108431,-0.28710458,-0.57159948,0.06658525,0.81223804
464715207.86648,0.31061721,0.84501874,-0.02198535,0.002572804,-0.28853893,-0.57682014,0.072206542,0.8232491
464815211.21108,0.30264774,0.83724493,-0.017766543,0.0065953904,-0.28368437,-0.56994992,0.077574804,0.81933904
464915214.55567,0.30537304,0.85444999,-0.018807856,0.0007913936,-0.28660867,-0.56392872,0.083237305,0.81318963
465015217.90026,0.30685854,0.83408648,-0.026443874,0.0049788631,-0.28499484,-0.57477742,0.079465277,0.81664532
465115221.24486,0.32643396,0.84144318,-0.014978876,0.0019409355,-0.31146869,-0.5674414,0.084116012,0.81855464
465215224.58945,0.31767732,0.84261507,-0.018675799,0.0026565031,-0.30386907,-0.56080097,0.078571424,0.81194878
465315227.93404,0.32311112,0.83714038,-0.016215902,0.0047332281,-0.29316926,-0.56170714,0.083189152,0.81134039
465415231.27864,0.32610497,0.8450582,-0.016234016,0.006437365,-0.29750511,-0.56864738,0.091582045,0.8141737
465515234.62323,0.3394722,0.83646601,-0.016635442,-0.0003225806,-0.30819336,-0.57051456,0.083750561,0.81920159
465615237.96783,0.33731824,0.83380854,-0.019785548,0.0042564087,-0.29719833,-0.56547838,0.089126453,0.80284613
465715241.31242,0.32873628,0.83743083,-0.02005228,0.0024117806,-0.30753833,-0.55957705,0.085341886,0.82158554
465815244.65701,0.33273125,0.84060973,-0.020909781,0.0009791321,-0.31017622,-0.57076705,0.09113726,0.80728686
465915248.00161,0.33068663,0.84493387,-0.019621599,0.0021715164,-0.31762803,-0.55744773,0.10031067,0.81469959
466015251.3462,0.34501192,0.83483034,-0.012945025,0.0015424555,-0.31176856,-0.56035119,0.1068866,0.81807262
466115254.69079,0.35326257,0.82950199,-0.017446229,0.0035264895,-0.29481846,-0.56111789,0.11946335,0.805022
466215258.03539,0.35513061,0.84467983,-0.021718901,0.0057869074,-0.31288666,-0.55854249,0.10826808,0.81042516
466315261.37998,0.35081008,0.83829737,-0.021431064,0.0039318739,-0.31384623,-0.55407572,0.10731062,0.81744355
466415264.72457,0.35300088,0.83121365,-0.022392724,0.0008896133,-0.31777674,-0.55588257,0.11742773,0.80104786
466515268.06917,0.36909756,0.82667482,-0.018780556,0.0089262938,-0.31465492,-0.54267395,0.11485468,0.79757243
466615271.41376,0.36516291,0.8185569,-0.018468624,-0.0047821295,-0.33312243,-0.5686543,0.13037659,0.81273139
466715274.75835,0.36196119,0.8299579,-0.017761869,0.0025115609,-0.32890382,-0.55207086,0.11772756,0.81039995
466815278.10295,0.36982578,0.82788432,-0.017740536,0.0067197997,-0.32405108,-0.55039895,0.12086459,0.81254029
466915281.44754,0.37524232,0.81012803,-0.013199321,0.0061957506,-0.32927895,-0.54970008,0.13869745,0.81184179
467015284.79213,0.38099149,0.83314878,-0.018677142,0.0029085914,-0.33028087,-0.55980974,0.12968019,0.80629206
467115288.13673,0.37384534,0.82770777,-0.023128739,0.003475257,-0.33951068,-0.54705399,0.13651314,0.80322367
467215291.48132,0.37768954,0.81773329,-0.019470938,0.008732303,-0.328803,-0.55179983,0.14429733,0.80565822
467315294.82591,0.38475296,0.82335597,-0.021299392,0.0025901422,-0.34751335,-0.54307389,0.15349242,0.80110949
467415298.17051,0.38871345,0.81878293,-0.017916385,0.010964486,-0.33862543,-0.53944916,0.14431959,0.799474
467515301.5151,0.38730261,0.82125342,-0.018194335,-0.0032447062,-0.33268681,-0.55876344,0.12942198,0.81309688
467615304.85969,0.3904514,0.82527047,-0.021516919,0.0077365008,-0.33995718,-0.54210061,0.14765663,0.8050549
467715308.20429,0.40418345,0.82387662,-0.020651596,0.0059994799,-0.34800595,-0.54607242,0.14320378,0.80046242
467815311.54888,0.39373702,0.82185513,-0.016255528,0.0062027872,-0.3381418,-0.54143524,0.15947516,0.80437797
467915314.89347,0.39369729,0.81758493,-0.01387182,0.0090747457,-0.34807259,-0.5497039,0.14985593,0.80199313
468015318.23807,0.40802965,0.80913109,-0.01951647,0.0012974164,-0.35434401,-0.53589582,0.16692694,0.8089807
468115321.58266,0.39795861,0.80971974,-0.023971887,0.0050063548,-0.34602821,-0.53916138,0.17140909,0.80860472
468215324.92726,0.39202443,0.80840373,-0.023920864,0.011152335,-0.34230494,-0.53801507,0.16358332,0.79957312
468315328.27185,0.4052507,0.80834907,-0.01277003,0.0046348316,-0.36003354,-0.53496087,0.17664358,0.7938965
468415331.61644,0.41841397,0.80691725,-0.014207628,0.0039953301,-0.36095482,-0.53861809,0.16835327,0.80133355
468515334.96104,0.41276532,0.80811316,-0.024430998,0.0081202555,-0.35806218,-0.53086573,0.17443828,0.80656666
468615338.30563,0.41951981,0.80108094,-0.023877531,0.0064659999,-0.35452116,-0.53573102,0.16833107,0.80075687
468715341.65022,0.41684175,0.79933542,-0.022598429,0.0024745124,-0.36055198,-0.53221089,0.17942476,0.80350792
468815344.99482,0.42873302,0.78762895,-0.02447618,0.0072235051,-0.36143798,-0.53109294,0.17960748,0.81277102
468915348.33941,0.43692869,0.79687524,-0.015325097,0.0011500973,-0.37382078,-0.53211212,0.17800266,0.80673677
469015351.684,0.42344689,0.7973513,-0.014308833,0.0042983619,-0.37196973,-0.52455372,0.19196635,0.80534446
469115355.0286,0.42956325,0.79454285,-0.023181563,0.0053562946,-0.36887664,-0.52215904,0.19255166,0.79494071
469215358.37319,0.42831662,0.81942308,-0.019331759,0.0061702449,-0.36854807,-0.52106011,0.20185971,0.79624844
469315361.71778,0.43283293,0.81794566,-0.027443077,0.0035356081,-0.37056229,-0.52647221,0.20353955,0.79635769
469415365.06238,0.43637273,0.82117856,-0.019542569,0.0022776064,-0.38763288,-0.51410925,0.19664334,0.79083556
469515368.40697,0.43985891,0.79124093,-0.023738412,0.0018591307,-0.37064552,-0.52267689,0.19328196,0.78858471
469615371.75156,0.44591919,0.78836966,-0.019363726,0.004157939,-0.38377732,-0.51967931,0.20176424,0.80036098
469715375.09616,0.44734135,0.79014182,-0.019525003,-0.0003829854,-0.37783992,-0.51756763,0.21508886,0.79516387
469815378.44075,0.45296583,0.78896356,-0.013632274,0.004057663,-0.3878004,-0.52724272,0.21398483,0.7951135
469915381.78534,0.44856396,0.79197967,-0.017149359,0.0092530474,-0.37519959,-0.52855486,0.21253936,0.8061161
470015385.12994,0.45169562,0.77266121,-0.019988284,0.01157538,-0.39250624,-0.5164873,0.20567417,0.79208118
470115388.47453,0.46075106,0.78631794,-0.020454302,0.017078193,-0.38494983,-0.52687812,0.21438891,0.79742795
470215391.81912,0.45795593,0.77934796,-0.015298113,0.0093218787,-0.39867291,-0.51560873,0.21745542,0.78973651
470315395.16372,0.44708383,0.78773892,-0.015558244,0.0046358509,-0.39576367,-0.52152389,0.22337431,0.79005939
470415398.50831,0.47261098,0.7909174,-0.020639023,0.0033371081,-0.39208633,-0.51393712,0.21720508,0.78769791
470515401.8529,0.47044668,0.76983261,-0.023151491,0.0056460956,-0.3959972,-0.5176909,0.22340176,0.77878505
470615405.1975,0.46337855,0.77499825,-0.022739895,0.0031001417,-0.40445212,-0.49813098,0.22714411,0.78578496
470715408.54209,0.47109398,0.75946945,-0.020029057,0.0059139868,-0.40108812,-0.51263696,0.22801462,0.78858852
470815411.88669,0.4800033,0.77458566,-0.023229517,0.0025445607,-0.40999869,-0.50792408,0.23181094,0.78707761
470915415.23128,0.48963401,0.76189506,-0.01223726,0.0048564291,-0.40681508,-0.50209206,0.24183497,0.77332884
471015418.57587,0.53518391,0.76313758,-0.018411839,0.0046103466,-0.409574,-0.50897098,0.25067207,0.7828232
471115421.92047,0.47632489,0.7694822,-0.023041382,0.0070016473,-0.40482971,-0.49607617,0.24198626,0.77864683
471215425.26506,0.48516998,0.77269381,-0.019587722,0.0001141013,-0.41339931,-0.50421274,0.23903114,0.7866208
471315428.60965,0.48710385,0.76210046,-0.06192388,-0.039979856,-0.4113543,-0.50173259,0.24152306,0.78287566
471415431.95425,0.494789,0.76691246,-0.021399308,0.0049614552,-0.43127224,-0.5034979,0.24992155,0.78508699
471515435.29884,0.49267733,0.76430619,-0.020939738,0.0065505616,-0.41000599,-0.48803514,0.2449487,0.77243471
471615438.64343,0.50593728,0.76232606,-0.020495504,0.012151448,-0.4076803,-0.49547499,0.25652668,0.7828052
471715441.98803,0.49815917,0.75463057,-0.02631909,0.003607386,-0.41882932,-0.50454205,0.25486565,0.7811628
471815445.33262,0.50250471,0.74932075,-0.022599904,0.0067262664,-0.41884309,-0.50022727,0.26209402,0.77673095
471915448.67721,0.50261021,0.75506431,-0.01330235,0.0050546951,-0.42258564,-0.49788052,0.26830909,0.77653259
472015452.02181,0.51251334,0.7498588,-0.027201971,0.0061141225,-0.43321794,-0.49346918,0.26744688,0.77605265
472115455.3664,0.51104611,0.7547794,-0.019379046,0.0092397174,-0.43020102,-0.49263072,0.25051278,0.77509111
472215458.71099,0.50699168,0.76024944,-0.017020304,0.0060286517,-0.44020638,-0.48043033,0.2729817,0.7770884
472315462.05559,0.51314878,0.7486726,-0.015043128,0.0024574301,-0.42932937,-0.4827342,0.27944446,0.76843053
472415465.40018,0.52568501,0.74909776,-0.021382408,0.0036781114,-0.42825046,-0.47723967,0.27278084,0.77474028
472515468.74477,0.52854234,0.74574107,-0.016803868,0.0057572322,-0.43672103,-0.47835726,0.2745868,0.7712698
472615472.08937,0.52190411,0.75415647,-0.020878077,0.012709941,-0.43904561,-0.47697139,0.28065422,0.7647984
472715475.43396,0.52102667,0.73797601,-0.01995961,0.013622073,-0.45126212,-0.47915566,0.2923874,0.76575387
472815478.77855,0.52503711,0.74138135,-0.018465891,0.0042627142,-0.44570518,-0.48509884,0.29273024,0.76464307
472915482.12315,0.534522,0.74400753,-0.021733994,0.0051755835,-0.44416192,-0.48407459,0.28344163,0.76518178
473015485.46774,0.53557295,0.72363484,-0.01347486,0.0048823874,-0.44841307,-0.4856948,0.28915372,0.77036011
473115488.81233,0.53558475,0.73532355,-0.015895203,0.0052512637,-0.44708028,-0.47490233,0.29483658,0.77628618
473215492.15693,0.53182083,0.73208565,-0.016019043,0.0029772297,-0.46175772,-0.47701463,0.30079469,0.77113533
473315495.50152,0.54727626,0.72540128,-0.022030875,0.0096111428,-0.45599082,-0.46377939,0.30392992,0.75962329
473415498.84612,0.55002564,0.72650397,-0.01448389,0.014945294,-0.44709682,-0.46678716,0.30030188,0.7658838
473515502.19071,0.5444296,0.72676438,-0.023048785,0.011480896,-0.44835797,-0.46803626,0.29660422,0.76460266
473615505.5353,0.54722458,0.72192085,-0.019333614,0.0079550138,-0.43857118,-0.47374532,0.30880937,0.75502771
473715508.8799,0.54808515,0.72322804,-0.016991669,0.0069717905,-0.45318082,-0.47980672,0.31861398,0.76514018
473815512.22449,0.55500209,0.72304422,-0.019147079,-0.0010698754,-0.45136058,-0.46591797,0.31883812,0.77302116
473915515.56908,0.55629373,0.7256676,-0.016302835,0.0046697259,-0.45982456,-0.4688395,0.32149476,0.76184887
474015518.91368,0.55810982,0.72480845,-0.021413766,0.01014754,-0.46453068,-0.46782851,0.32170528,0.76270914
474115522.25827,0.55190158,0.71376187,-0.019889561,0.010652177,-0.46685544,-0.45674264,0.31790775,0.753465
474215525.60286,0.57179362,0.71953917,-0.016315302,0.010881287,-0.4708606,-0.46070409,0.31387788,0.75705856
474315528.94746,0.57002592,0.71302062,-0.018283,0.0063520027,-0.4725689,-0.45515671,0.33040085,0.75549042
474415532.29205,0.5660854,0.71067113,-0.019121341,0.010288011,-0.47193742,-0.45894319,0.32696456,0.75863564
474515535.63664,0.57487291,0.71422195,-0.016868232,0.0092701102,-0.46161509,-0.45884761,0.32956731,0.75336343
474615538.98124,0.57592916,0.71034962,-0.01874934,0.005693425,-0.47798699,-0.44916132,0.34084111,0.75154537
474715542.32583,0.57801467,0.70080906,-0.015179021,0.013643925,-0.4806461,-0.45190483,0.34195003,0.74762213
474815545.67042,0.56883842,0.69752222,-0.017404342,0.011867149,-0.47061443,-0.45521665,0.3445465,0.7443487
474915549.01502,0.5834111,0.70274109,-0.016175935,0.0081453985,-0.48906791,-0.46017203,0.34326378,0.74429399
475015552.35961,0.58164209,0.70462441,-0.022630716,0.007033709,-0.47210762,-0.44469494,0.34447849,0.73985225
475115555.7042,0.58521736,0.70150512,-0.017429434,0.010327027,-0.48139971,-0.44400612,0.34481499,0.74770856
475215559.0488,0.57491815,0.70133311,-0.019842567,0.0089126276,-0.48705533,-0.44566286,0.34756866,0.74656206
475315562.39339,0.58809096,0.69073617,-0.020335658,0.010254296,-0.49019742,-0.44358417,0.35074779,0.74416494
475415565.73798,0.59569645,0.6976229,-0.021217607,0.010539543,-0.48828,-0.44631204,0.36156356,0.74659783
475515569.08258,0.60772979,0.69701999,-0.019554913,0.011233837,-0.48871589,-0.43308851,0.34819391,0.74717784
475615572.42717,0.58846438,0.6890083,-0.016021343,0.011587981,-0.49039263,-0.44433492,0.35578176,0.73510015
475715575.77176,0.59862316,0.6940279,-0.013809028,0.0073173996,-0.49205831,-0.44641858,0.36076742,0.73742712
475815579.11636,0.59445965,0.68284076,-0.014680246,0.011391509,-0.50272441,-0.42882541,0.36991486,0.74360228
475915582.46095,0.6110999,0.67832255,-0.015106339,0.017029462,-0.49785173,-0.4356674,0.37473255,0.73256117
476015585.80555,0.60199684,0.67809564,-0.013458997,0.0086566582,-0.49779099,-0.42524752,0.37529287,0.73878241
476115589.15014,0.60135621,0.67171681,-0.018509783,0.014264792,-0.50238067,-0.42783704,0.37714216,0.7395125
476215592.49473,0.60938889,0.67722136,-0.0152402,0.010651705,-0.51141018,-0.43265089,0.3874492,0.73433065
476315595.83933,0.61501986,0.67278206,-0.016852457,0.0088493628,-0.50781125,-0.42587388,0.37472218,0.74470526
476415599.18392,0.61619049,0.68489051,-0.016387606,0.011049451,-0.50197315,-0.4221487,0.38439852,0.71952844
476515602.52851,0.62091851,0.68030655,-0.023776256,0.0093464991,-0.50862068,-0.43377709,0.3812471,0.72743976
476615605.87311,0.61837268,0.66879851,-0.021841438,0.0097250035,-0.50717211,-0.41920626,0.37943262,0.72524661
476715609.2177,0.61426514,0.6737932,-0.012723462,0.0041250596,-0.50291622,-0.41988087,0.3930425,0.72485554
476815612.56229,0.62745959,0.66367847,-0.019997049,0.0023818403,-0.50926173,-0.41247666,0.39571092,0.73300517
476915615.90689,0.63012588,0.67067838,-0.011841624,0.0085214898,-0.49490464,-0.41235659,0.39602324,0.72188598
477015619.25148,0.63203603,0.66783476,-0.017023662,0.011804505,-0.51256186,-0.40870333,0.39297417,0.72511929
477115622.59607,0.62965763,0.66017866,-0.012741541,0.012488064,-0.50853169,-0.41585183,0.39376113,0.73651773
477215625.94067,0.63079143,0.65260977,-0.011236012,0.012755032,-0.52304953,-0.40653563,0.40460804,0.7212944
477315629.28526,0.63544983,0.65755183,-0.019621881,0.0074782954,-0.52122831,-0.40963945,0.39972031,0.72982407
477415632.62985,0.63242841,0.64772832,-0.019904379,0.0093903635,-0.51939797,-0.41054425,0.40408775,0.71218783
477515635.97445,0.63155073,0.64853799,-0.016185094,0.0095925331,-0.5141983,-0.40445951,0.40290353,0.71075791
477615639.31904,0.63943946,0.64330566,-0.022779256,0.010441373,-0.53011763,-0.4031207,0.41500282,0.71149802
477715642.66363,0.64578533,0.64490908,-0.021665733,0.008515073,-0.52914888,-0.38982761,0.41562387,0.71423405
477815646.00823,0.65314126,0.64201194,-0.017626893,0.017455827,-0.53190786,-0.3952533,0.41841114,0.71334755
477915649.35282,0.64634681,0.64388204,-0.021010898,0.01021545,-0.52936447,-0.39310575,0.41191751,0.71260369
478015652.69741,0.64955467,0.6372028,-0.016195534,0.0096548339,-0.53479367,-0.41133466,0.4142997,0.70376849
478115656.04201,0.65838748,0.64160043,-0.023756212,0.010697794,-0.52478379,-0.40036318,0.41773289,0.70897734
