!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 16:02:08,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
284009164.18609,0.83409411,-0.54623389,1.089566e-005,9.3231034e-007,3.1481941e-005,1.0021916e-005,0.84926564,-0.52419513
284109167.53069,0.83415663,-0.54637074,9.196654e-006,-2.306225e-005,5.704349e-005,2.3403072e-005,0.84913343,-0.52445632
284209170.87528,0.83397084,-0.54668134,3.6199737e-005,-1.4565862e-006,-3.2442083e-005,3.5561341e-005,0.84866399,-0.52428448
284309174.21987,0.83409315,-0.54686236,-3.7912487e-005,-2.9143286e-005,-5.608867e-006,5.731868e-006,0.84905249,-0.52468365
284409177.56447,0.83402193,-0.54684842,-3.5582768e-006,8.6320897e-006,4.348639e-005,-4.2369156e-005,0.848553,-0.52470297
284509180.90906,0.83365744,-0.54694581,4.5952158e-005,3.865617e-005,-5.7233706e-006,2.7742067e-006,0.84865278,-0.52465695
284609184.25365,0.83359909,-0.5471651,-3.0246116e-005,2.114987e-005,-1.333093e-007,-4.6454664e-007,0.84891397,-0.52527189
284709187.59825,0.83331883,-0.54748571,-1.7149867e-005,-1.5126163e-005,-8.0284753e-006,-3.2752532e-006,0.84858114,-0.52563339
284809190.94284,0.83352035,-0.54754543,5.2881965e-006,-1.1720826e-005,-1.0059457e-005,-7.237451e-006,0.84833485,-0.52534288
284909194.28743,0.83341193,-0.54755098,3.4682685e-006,9.9672343e-006,-1.9800755e-005,-1.28557e-005,0.8485595,-0.52594733
285009197.63203,0.83306146,-0.54785264,2.273696e-005,4.2874035e-005,4.9705188e-005,-2.3151772e-005,0.84835929,-0.52580154
285109200.97662,0.83285797,-0.54752636,-3.4690445e-005,3.208284e-005,1.4157392e-005,2.9661969e-006,0.84790879,-0.52618521
285209204.32121,0.8331219,-0.548011,8.1443013e-006,-8.5302145e-006,1.8132198e-005,-2.6710172e-006,0.84826267,-0.52631658
285309207.66581,0.83270061,-0.54858929,-1.7716382e-005,1.9238461e-005,-4.0238257e-005,6.3428219e-005,0.84815127,-0.52632487
285409211.0104,0.83280891,-0.54860538,4.9080791e-005,3.6552043e-005,-1.923594e-005,-2.3370379e-005,0.8479113,-0.52666205
285509214.355,0.83256352,-0.54865092,1.6334187e-005,1.7625645e-005,1.4068199e-005,-4.1046387e-005,0.84730041,-0.5263682
285609217.69959,0.83255959,-0.54885775,1.9068999e-005,1.6321517e-005,5.7354315e-005,-3.0324267e-005,0.84747922,-0.52670413
285709221.04418,0.83227342,-0.54896069,-3.7755037e-006,1.0330378e-005,1.7055758e-005,-1.5632084e-005,0.84785283,-0.52685899
285809224.38878,0.83245754,-0.54929286,2.7212012e-005,-2.1560987e-005,6.4057344e-006,-2.5103875e-005,0.84768474,-0.52715719
285909227.73337,0.83189595,-0.54899114,-1.9859748e-005,-2.4019021e-006,-3.8707247e-005,-3.2214797e-005,0.84711701,-0.52716821
286009231.07796,0.83198947,-0.54983318,6.0660398e-007,-1.7985059e-005,3.3602898e-006,4.039552e-005,0.84727812,-0.52749121
286109234.42256,0.8324033,-0.54985791,3.3122406e-006,8.6865739e-006,5.969188e-005,5.4368811e-005,0.84675491,-0.52716339
286209237.76715,0.83199698,-0.55008495,1.6318196e-005,-1.3873533e-006,3.0321586e-005,1.1060554e-005,0.84671247,-0.52770919
286309241.11174,0.83189338,-0.5500465,1.5831347e-005,-5.6680208e-005,4.1443731e-005,-2.9367595e-005,0.8469469,-0.52770108
286409244.45634,0.83175433,-0.55057204,1.571655e-005,-8.1226917e-006,1.2952731e-005,2.8997132e-005,0.84696078,-0.5278129
286509247.80093,0.83181345,-0.55054885,2.7333212e-005,3.0700554e-005,3.5911165e-005,1.3291256e-005,0.84692484,-0.5283426
286609251.14552,0.83116615,-0.55059719,1.2177769e-005,4.0317377e-006,-6.4619948e-005,-3.9543716e-005,0.84645969,-0.52839625
286709254.49012,0.83145648,-0.55059862,-9.2587097e-006,-9.1030333e-006,1.2349874e-006,-2.7311194e-006,0.84657198,-0.52861911
286809257.83471,0.83104396,-0.55091411,-8.0530435e-006,-1.3947766e-005,1.4204203e-005,-3.8885287e-006,0.84600192,-0.52857071
286909261.1793,0.83110565,-0.55098522,5.1303563e-005,-4.175743e-005,5.3661239e-005,1.30031e-006,0.84591997,-0.52886832
287009264.5239,0.83072162,-0.55116063,2.65124e-006,-2.7871818e-006,5.5716075e-005,1.2835923e-005,0.84628433,-0.52918071
287109267.86849,0.8306818,-0.55131006,2.5357333e-006,-1.3281308e-006,1.3616013e-005,-7.0497837e-005,0.84587771,-0.529199
287209271.21308,0.83046365,-0.55145377,-3.2299797e-006,1.3202323e-005,1.616095e-005,-1.5372731e-005,0.84599346,-0.52987498
287309274.55768,0.83067012,-0.55185258,1.2077241e-005,-1.3448818e-005,-2.2406881e-005,6.2971507e-005,0.84583217,-0.52936727
287409277.90227,0.83075249,-0.55196786,1.4701696e-005,1.6627297e-005,-2.8155435e-005,-5.2785152e-005,0.84593171,-0.52981627
287509281.24686,0.83032554,-0.55215955,-1.4869655e-005,-1.2067177e-005,-2.5851332e-005,-2.1969161e-005,0.84542906,-0.52999967
287609284.59146,0.83002573,-0.55242813,-4.3504344e-005,2.1732529e-005,8.9694613e-006,1.6322898e-005,0.8453151,-0.52998364
287709287.93605,0.82995915,-0.55205464,-5.4763577e-006,1.1121343e-005,-5.5274545e-006,-5.5803052e-005,0.84551591,-0.53031427
287809291.28064,0.82994598,-0.55258721,-6.4899628e-005,-1.9603709e-005,6.5298664e-005,1.9158881e-005,0.84534937,-0.5304091
287909294.62524,0.82962203,-0.55262971,-2.037541e-005,3.5677011e-005,2.842647e-005,-5.1325032e-006,0.84491014,-0.53038907
288009297.96983,0.83016139,-0.55306876,-2.8967106e-006,-2.4993396e-005,1.4051336e-005,1.0244944e-005,0.8449955,-0.5305264
288109301.31443,0.82956606,-0.55289286,-1.530545e-005,-1.8625386e-005,-2.1010477e-005,7.2090056e-006,0.84500611,-0.53088528
288209304.65902,0.82982689,-0.55334866,3.252157e-005,-1.2992281e-005,-2.6115706e-005,-2.0082307e-005,0.84486234,-0.53068292
288309308.00361,0.82981461,-0.55360174,-1.6478874e-005,-2.1304269e-005,7.0036863e-006,-6.6160603e-005,0.84432811,-0.53099126
288409311.34821,0.82966375,-0.55359036,2.3310195e-005,4.51448e-005,1.9369756e-005,5.131591e-005,0.84483433,-0.53142881
288509314.6928,0.82946438,-0.55415553,1.531401e-005,4.419337e-005,3.9409631e-005,3.4098116e-006,0.84468651,-0.53160548
288609318.03739,0.82939965,-0.55394453,1.835576e-005,-4.256628e-005,-7.5138545e-005,1.8102899e-005,0.84417409,-0.53157115
288709321.38199,0.82912278,-0.55431807,1.7075923e-005,2.4353734e-005,-1.9110686e-005,5.036296e-006,0.84455729,-0.53214759
288809324.72658,0.82943559,-0.55460364,5.4480829e-006,1.7721622e-005,2.934948e-005,-7.6351271e-006,0.84416687,-0.53184378
288909328.07117,0.82874864,-0.55469823,1.9127405e-005,1.5951615e-005,2.9474768e-005,1.8515046e-005,0.84460855,-0.5325377
289009331.41577,0.82886451,-0.5549382,-1.4437898e-005,1.3511919e-005,-4.7933994e-005,-2.8493581e-005,0.84398842,-0.53204322
289109334.76036,0.82847059,-0.55513078,4.9710256e-005,9.2110422e-006,-2.7478113e-006,8.3773775e-006,0.84356582,-0.53239006
289209338.10495,0.82851839,-0.55516624,1.5088869e-005,-3.3348253e-005,1.0892995e-005,6.803275e-006,0.8436951,-0.53267276
289309341.44955,0.82807028,-0.55510616,-3.8549966e-005,1.2226593e-005,-1.8280822e-005,3.7821199e-005,0.84387612,-0.53266335
289409344.79414,0.82847172,-0.55573368,-8.406807e-006,-5.7013367e-006,3.6503203e-005,1.6142762e-005,0.84329385,-0.53272754
289509348.13873,0.82840145,-0.55564773,2.5286536e-005,-3.9232573e-006,-1.503594e-005,1.4561437e-005,0.84382242,-0.53311104
289609351.48333,0.82832688,-0.55584127,4.6253215e-005,-2.6929498e-005,-1.6065647e-005,5.9893122e-005,0.84311217,-0.53305584
289709354.82792,0.82798809,-0.55582249,-1.2260828e-005,5.5315695e-006,8.7361923e-006,-2.2199269e-005,0.84317762,-0.53344196
289809358.17251,0.82789999,-0.55613142,3.4506347e-006,6.0846978e-006,-1.1537917e-005,-1.6998229e-005,0.84292847,-0.53339219
289909361.51711,0.82746369,-0.55587882,5.9021613e-006,3.048691e-005,2.9461411e-005,1.8700355e-005,0.84298605,-0.53341442
290009364.8617,0.82789814,-0.55649203,3.9827421e-005,2.4643421e-005,-6.5758017e-005,1.2529399e-005,0.84280396,-0.53366286
290109368.20629,0.82751513,-0.55650282,-1.5262851e-006,-2.6287233e-005,-4.7077856e-006,-9.8509308e-006,0.84254223,-0.53386706
290209371.55089,0.82711643,-0.55641848,3.1685591e-005,1.9495681e-006,-2.7461963e-005,1.7942126e-006,0.84297615,-0.53426927
290309374.89548,0.82752281,-0.55670941,-2.5576805e-005,1.3629953e-005,1.480932e-005,2.1662501e-005,0.84271699,-0.53472561
290409378.24007,0.82744777,-0.55721569,6.0418359e-005,3.2263219e-005,-8.4073909e-005,3.976794e-005,0.84252548,-0.53451228
290509381.58467,0.82700962,-0.55689412,2.5438156e-005,2.0204056e-006,-3.3108794e-005,2.9184968e-005,0.84271592,-0.53499252
290609384.92926,0.82696187,-0.55722231,9.4348579e-006,2.7584902e-005,6.7468181e-006,7.8628727e-006,0.84243339,-0.53495431
290709388.27386,0.82669699,-0.55750084,1.7688524e-005,9.3879025e-006,-9.4422973e-007,-1.9837697e-005,0.8421464,-0.5349775
290809391.61845,0.82701993,-0.55765712,4.781647e-006,3.9766502e-007,-4.6137416e-006,-2.3380375e-005,0.84192002,-0.53486508
290909394.96304,0.82677215,-0.55778736,2.0633743e-005,-4.5415459e-006,7.1710115e-006,-1.1081458e-005,0.84243691,-0.53555292
291009398.30764,0.82608205,-0.557917,1.428507e-005,2.1127104e-005,4.4384589e-005,-2.0493802e-005,0.84179366,-0.53547919
291109401.65223,0.82653338,-0.55786932,-4.0312079e-006,1.1198261e-005,-4.2698652e-005,-2.2509603e-005,0.84173226,-0.53588432
291209404.99682,0.82612044,-0.55844235,4.4213844e-005,6.6709226e-006,6.0533181e-005,-1.7776296e-005,0.84153712,-0.53602695
291309408.34142,0.82601547,-0.55824476,-6.2548502e-006,4.5770689e-006,3.1521289e-005,3.2483822e-005,0.84153652,-0.53597867
291409411.68601,0.82600516,-0.55875248,1.2005939e-005,-4.6718058e-005,-3.7265403e-005,2.3185523e-005,0.8415764,-0.53649563
291509415.0306,0.82602221,-0.5587284,-1.6723929e-005,2.7950978e-006,2.7497925e-005,1.0327638e-005,0.84155035,-0.53662384
291609418.3752,0.8257708,-0.55896908,-8.9189816e-006,-9.1214124e-006,-4.1698495e-005,3.0411147e-005,0.84144682,-0.53646189
291709421.71979,0.82570308,-0.55939627,1.2278269e-005,-9.7067377e-006,-1.274143e-005,-3.113096e-005,0.84139174,-0.53667921
291809425.06438,0.82553411,-0.559089,1.8210043e-005,-1.2560648e-005,-5.7253269e-006,1.8157529e-005,0.84100372,-0.53673327
291909428.40898,0.82522839,-0.55953616,2.4568877e-005,1.1762553e-005,-3.3149288e-005,-6.0324974e-006,0.84098625,-0.53712153
292009431.75357,0.82519156,-0.55961496,2.2926077e-005,-3.2302012e-006,-2.6588743e-005,-6.76542e-006,0.84116942,-0.53749365
292109435.09816,0.82494026,-0.55958056,4.6440009e-006,-4.7757862e-007,-4.1560374e-006,1.4609463e-005,0.84091711,-0.53711271
292209438.44276,0.82467943,-0.560058,1.7952159e-005,-2.7891327e-005,-5.2735022e-006,-4.0804331e-005,0.84079689,-0.53745574
292309441.78735,0.82512397,-0.56048685,-4.410218e-005,2.5138952e-005,1.6264918e-005,2.4693923e-005,0.84028739,-0.53777081
292409445.13194,0.82475615,-0.56005853,-5.937688e-006,1.9329189e-005,4.3677137e-006,-2.0854759e-005,0.84050483,-0.53812194
292509448.47654,0.82430208,-0.56031376,-1.3477686e-005,-4.1714335e-005,2.2442378e-005,4.5102015e-006,0.84047335,-0.53830332
292609451.82113,0.82443857,-0.56088471,1.6891052e-005,-2.2737584e-005,-3.5062687e-005,-4.4722998e-005,0.84007567,-0.53852648
292709455.16572,0.82445532,-0.56103694,-4.5134089e-005,-1.6358721e-005,4.6082496e-006,1.2038307e-005,0.83979005,-0.53781253
292809458.51032,0.82455575,-0.56081951,4.2892166e-006,2.0448268e-005,5.7187171e-005,1.6138853e-005,0.84014118,-0.53858811
292909461.85491,0.82389587,-0.56071818,3.3336862e-006,-6.6817756e-007,-6.1595216e-005,1.0377769e-005,0.84046561,-0.53865051
293009465.1995,0.8245461,-0.56149298,5.2484806e-006,-2.1581543e-005,-2.7320062e-005,4.2331594e-005,0.84007764,-0.53911322
293109468.5441,0.82388997,-0.56169885,-6.8240088e-006,2.5588362e-005,-2.6288555e-005,-2.0867199e-005,0.84012985,-0.53923762
293209471.88869,0.82383281,-0.56178683,3.0165299e-006,-5.114639e-006,1.4335557e-006,1.3488386e-005,0.83978218,-0.53922236
293309475.23329,0.82371503,-0.56178689,6.8500112e-006,4.1610696e-005,-1.5584817e-005,3.5306592e-005,0.83962309,-0.53930706
293409478.57788,0.82362497,-0.56211269,2.7094653e-005,3.2729869e-005,-1.7860746e-005,2.758138e-006,0.83934718,-0.53947735
293509481.92247,0.8238622,-0.56240088,-4.3946607e-006,1.0703818e-005,1.0008488e-005,-7.067807e-006,0.83930212,-0.53959441
293609485.26707,0.82372719,-0.56242555,1.7719614e-005,1.256138e-005,1.1105748e-006,2.6914337e-005,0.83906972,-0.53943783
293709488.61166,0.82342517,-0.56223613,5.5810819e-005,2.4420839e-005,5.9357248e-005,-3.7629829e-006,0.83937454,-0.5401057
293809491.95625,0.82328355,-0.56223255,4.7359845e-005,3.4119505e-005,2.7501026e-005,-4.623926e-005,0.83906662,-0.54038215
293909495.30085,0.82319111,-0.56290781,-1.0702713e-005,-1.1401429e-005,-5.6610302e-006,-9.114463e-006,0.8389796,-0.54020685
294009498.64544,0.82323897,-0.5628978,-1.0186499e-005,4.0017247e-005,3.4384051e-005,4.2310727e-005,0.83896202,-0.54060841
294109501.99003,0.82222873,-0.56284672,-1.3602549e-005,1.08244e-005,-1.3756789e-006,3.022481e-005,0.83865148,-0.54075581
294209505.33463,0.82273042,-0.56328368,5.4849366e-005,1.2742658e-005,4.7790803e-005,1.0616382e-005,0.83892941,-0.54078889
294309508.67922,0.82240665,-0.56317443,4.0149887e-005,3.006298e-005,-3.0307314e-005,1.5753932e-006,0.83765566,-0.540389
294409512.02381,0.82295913,-0.56366098,-2.0660258e-005,-7.7006362e-006,1.4121647e-005,-6.3908924e-006,0.83838224,-0.54086822
294509515.36841,0.82255679,-0.56367153,2.7685561e-005,-4.0161844e-006,4.946985e-006,-4.0671068e-005,0.83840179,-0.54127347
294609518.713,0.82200366,-0.564031,-1.5870699e-005,-2.1414446e-005,-6.0009916e-006,6.5658278e-005,0.83836222,-0.54133451
294709522.05759,0.8223902,-0.56460935,2.3274761e-005,-2.7847227e-005,-3.1649939e-005,2.2690972e-005,0.83811569,-0.54168051
294809525.40219,0.82223564,-0.56431025,1.075391e-005,-7.2646174e-007,2.0906059e-006,2.3531953e-005,0.83760369,-0.54163575
294909528.74678,0.82212204,-0.56444353,1.3610258e-005,-2.7000926e-006,6.8018409e-005,-1.8829836e-005,0.83792484,-0.54182625
295009532.09137,0.82210898,-0.56484473,-1.9381525e-005,1.093795e-005,8.328796e-006,-1.4665599e-005,0.83778495,-0.54197133
295109535.43597,0.82144791,-0.56462735,3.7561806e-006,3.4040808e-005,7.5001124e-005,-4.207942e-005,0.83760685,-0.54218978
295209538.78056,0.82204974,-0.56524193,-2.6717398e-005,2.2957089e-005,-2.7602468e-005,5.4857162e-005,0.83769453,-0.54246336
295309542.12515,0.82176232,-0.5650593,-1.9421302e-006,2.3101686e-005,-8.2752285e-006,-9.7593565e-006,0.8371774,-0.54242963
295409545.46975,0.82118165,-0.56514168,2.7591384e-005,3.2570959e-005,2.3568828e-006,-2.0880098e-005,0.83712304,-0.54251999
295509548.81434,0.82144076,-0.5655179,-8.6769342e-006,-9.8334167e-006,-2.1769501e-005,-9.6959538e-006,0.83731735,-0.54280674
295609552.15894,0.82132238,-0.56553775,-9.7070517e-007,1.7326022e-006,1.9240646e-005,-1.6074735e-005,0.83681655,-0.54293609
295709555.50353,0.82098824,-0.56583405,9.0114299e-006,-5.7690413e-005,6.0734837e-006,3.7219437e-005,0.83715296,-0.54315758
295809558.84812,0.82090795,-0.56621742,-2.8609327e-005,-7.3345445e-006,2.7626475e-005,3.1418043e-005,0.83686781,-0.54277408
295909562.19272,0.8206569,-0.56584018,1.0195005e-006,-6.4500796e-006,-7.2751817e-007,3.3100812e-005,0.83668703,-0.54349333
296009565.53731,0.82074779,-0.5665521,-7.2133389e-006,6.5987838e-006,2.5111238e-005,8.8147799e-006,0.83675134,-0.5438168
296109568.8819,0.8204394,-0.56687051,-1.9209196e-005,4.7990517e-005,-4.5296147e-005,5.9855709e-005,0.83634162,-0.54364729
296209572.2265,0.82044882,-0.56671429,-1.5573585e-005,4.337347e-006,-4.778423e-005,3.2030759e-005,0.83624202,-0.54373318
296309575.57109,0.81996989,-0.56655669,-1.306549e-005,1.8775781e-005,-3.5961653e-005,-2.7619199e-005,0.83670962,-0.54412061
296409578.91568,0.82029313,-0.56675172,1.5789263e-005,-1.0854192e-005,-1.6502663e-005,4.6128898e-005,0.83624339,-0.54445785
296509582.26028,0.82019848,-0.56719518,3.1527226e-005,5.6954655e-006,-4.1349522e-005,2.9403154e-006,0.8359735,-0.54449266
296609585.60487,0.82010323,-0.5669952,3.5594362e-006,2.6592068e-005,-4.6614492e-005,-2.276689e-005,0.83638781,-0.54459488
296709588.94946,0.81985927,-0.56787628,-6.1593905e-006,4.1739891e-005,-2.1356283e-005,7.1057453e-005,0.83622468,-0.54500782
296809592.29406,0.82007295,-0.56789154,-1.0339881e-005,2.0394771e-005,1.7702567e-005,2.9501451e-005,0.83578801,-0.54509944
296909595.63865,0.81966257,-0.56788135,-6.2052945e-006,1.9215813e-005,-2.8854158e-005,-7.1596674e-005,0.8357749,-0.54522419
297009598.98324,0.81953877,-0.56794029,3.081594e-005,-4.4767294e-006,-1.3039017e-005,-1.7810311e-005,0.835935,-0.54545331
297109602.32784,0.81952614,-0.56811601,-1.3862433e-005,3.0540882e-006,-6.4452856e-006,2.3366715e-006,0.83531106,-0.54533499
297209605.67243,0.81926346,-0.56800234,7.8710545e-006,2.1791415e-005,1.1461538e-005,-3.464429e-005,0.83548111,-0.54560626
297309609.01702,0.81923985,-0.56829619,6.0856296e-006,-3.1611467e-005,-3.5428853e-005,-9.3890612e-006,0.83547837,-0.54570442
297409612.36162,0.81900352,-0.56887621,5.0964252e-005,5.8599591e-005,5.3226686e-005,-1.8319708e-005,0.83528966,-0.54599518
297509615.70621,0.81874263,-0.56889647,4.5308228e-005,3.8151986e-005,-1.3539439e-005,1.3168263e-005,0.83541083,-0.54631191
297609619.0508,0.81896716,-0.56927603,1.669497e-005,-1.6736514e-005,-1.7689301e-005,-6.7116889e-005,0.83479106,-0.54606891
297709622.3954,0.81902438,-0.56906933,3.2690674e-005,7.5040571e-006,4.2535266e-005,1.1038876e-005,0.83498555,-0.54651338
297809625.73999,0.8187992,-0.56935823,-1.4289853e-005,-4.2065025e-005,3.3598379e-005,2.506415e-005,0.83468664,-0.54660487
297909629.08458,0.81863725,-0.56961811,3.5162557e-005,3.8161732e-005,-1.9800951e-005,0.000103999,0.83442402,-0.54684997
298009632.42918,0.81842476,-0.56990683,1.592586e-005,2.44478e-005,5.0341896e-005,-3.6615689e-005,0.83464313,-0.54697573
298109635.77377,0.81793165,-0.56939644,7.8208104e-006,2.312437e-005,3.047774e-005,-2.2083946e-006,0.83447617,-0.54709375
298209639.11837,0.81827182,-0.56999481,2.6149339e-006,-2.5106567e-005,-7.3179675e-005,-2.1791369e-005,0.83434767,-0.5474211
298309642.46296,0.81831378,-0.57036036,-3.4242216e-006,5.124247e-005,-3.1731903e-005,1.5896721e-005,0.83433729,-0.54757422
298409645.80755,0.81823498,-0.57040459,1.4060321e-005,7.8347939e-006,-3.700256e-006,-1.9823661e-005,0.8340531,-0.54750919
298509649.15215,0.81782085,-0.57047474,1.1586601e-005,1.9734713e-005,-7.2921061e-006,-1.7578597e-005,0.83417434,-0.54760998
298609652.49674,0.81799138,-0.57112545,4.503223e-005,3.4693103e-006,3.2389613e-005,-9.0636267e-006,0.83381337,-0.54804701
298709655.84133,0.81767553,-0.57059294,-6.9309331e-006,-4.693798e-006,-4.321349e-006,1.1302254e-005,0.8338356,-0.54829067
298809659.18593,0.81737822,-0.57061869,2.3025485e-005,-3.2515265e-005,5.7861995e-005,-6.3193238e-007,0.83345413,-0.54789042
298909662.53052,0.81824702,-0.5715512,3.0676842e-005,-4.4454387e-006,3.2215808e-005,-2.8749625e-007,0.83372629,-0.54860848
299009665.87511,0.81770962,-0.57111967,1.4884814e-005,1.6064627e-006,-1.5147885e-005,-3.0012452e-005,0.83352929,-0.54827893
299109669.21971,0.81701028,-0.57105255,-2.1311553e-006,3.7254567e-006,2.1711421e-005,4.1507334e-005,0.83338296,-0.54884875
299209672.5643,0.81699443,-0.57177478,1.4849737e-005,-8.235279e-006,1.5414123e-005,-1.5877944e-005,0.83329237,-0.54894811
299309675.90889,0.81668037,-0.57140112,1.1529243e-005,-1.3728651e-005,1.3286442e-005,1.4270208e-005,0.83331263,-0.54929554
299409679.25349,0.8169077,-0.57268018,4.7128757e-005,1.875743e-007,4.6791472e-005,4.1545434e-005,0.83255577,-0.54881173
299509682.59808,0.81675398,-0.57197666,9.9692697e-006,-8.9041741e-006,3.4260806e-006,1.5851567e-005,0.83272475,-0.54943246
299609685.94267,0.81640959,-0.57213259,-4.2964513e-007,3.440076e-005,8.0045638e-006,3.0578914e-005,0.8327179,-0.54922074
299709689.28727,0.81634939,-0.57216769,1.4812545e-005,2.5841353e-005,-6.5142008e-006,-9.5067553e-006,0.83300602,-0.54990822
299809692.63186,0.81609166,-0.57262546,8.7836415e-006,3.5798497e-005,-9.8859055e-005,1.9381279e-005,0.83328921,-0.55031562
299909695.97645,0.81637692,-0.57308894,3.0052182e-005,3.2553682e-005,1.9144725e-006,2.5374495e-005,0.83253068,-0.55027449
300009699.32105,0.81642884,-0.5727945,4.3400114e-006,3.2216987e-005,4.2564847e-005,-4.6157074e-005,0.8325572,-0.55041593
300109702.66564,0.81588316,-0.57302618,-2.8845106e-006,3.6457226e-005,-1.1663235e-006,7.7766177e-005,0.83231425,-0.55057675
300209706.01023,0.81570053,-0.57329863,-1.140674e-005,1.3674281e-006,-6.7170581e-006,2.6177348e-005,0.83203399,-0.55046034
300309709.35483,0.815678,-0.57370859,8.9299565e-006,2.1081032e-005,-3.7301281e-005,3.8045302e-005,0.83245325,-0.55084538
300409712.69942,0.81600499,-0.57323277,2.1535314e-005,-5.6217968e-006,1.6434122e-005,-6.7781339e-006,0.83193868,-0.55098337
300509716.04401,0.81566578,-0.57424814,-2.376621e-005,-1.8497956e-005,-2.0896645e-005,3.2038603e-005,0.83182067,-0.55087423
300609719.38861,0.81522304,-0.57373929,-9.5935275e-006,1.9925938e-005,-2.6286816e-005,-2.6841049e-005,0.83171755,-0.55113053
300709722.7332,0.81561601,-0.57419568,1.8121458e-005,3.2422249e-005,2.4202011e-006,-1.7313272e-005,0.83196688,-0.55160129
300809726.0778,0.81508237,-0.57409495,2.6556459e-005,5.0000344e-006,5.5028639e-005,-1.7606497e-005,0.83130985,-0.5514282
300909729.42239,0.81513411,-0.57481116,-6.5953313e-006,-1.7930544e-005,2.4848499e-005,9.1808397e-006,0.83193213,-0.55197221
301009732.76698,0.81462389,-0.5741716,3.3018452e-005,4.7224144e-006,8.2299421e-006,-2.4081869e-006,0.83130234,-0.55177748
301109736.11158,0.81461006,-0.57464623,2.5185103e-005,-1.6349217e-005,3.9299612e-005,2.8081595e-005,0.8313368,-0.55201876
301209739.45617,0.81484747,-0.57487363,-5.3391395e-006,2.5527686e-005,2.0448848e-005,5.1250732e-005,0.83085787,-0.55228317
301309742.80076,0.81451643,-0.57508677,4.9027744e-006,1.8752215e-005,-1.1994101e-005,-2.5783713e-006,0.83084965,-0.55233818
301409746.14536,0.81462085,-0.57519394,-6.1335362e-005,2.2112557e-005,9.4695388e-006,-4.6606189e-007,0.83039516,-0.5527072
301509749.48995,0.81457347,-0.57533336,-2.6967862e-006,2.142586e-005,3.2236559e-005,-4.2541096e-006,0.83052999,-0.5523473
301609752.83454,0.81457621,-0.57554114,-6.7130065e-007,-1.0078714e-005,2.6762928e-005,-1.8606446e-005,0.83058846,-0.55318463
301709756.17914,0.81399739,-0.57605094,-2.8338412e-005,2.4706635e-005,-3.576561e-005,-3.5027306e-006,0.8306281,-0.55284554
301809759.52373,0.81445622,-0.57588172,-5.3990821e-006,8.6561868e-006,4.1917523e-005,-1.9474923e-005,0.8305068,-0.55336058
301909762.86832,0.81400198,-0.57585734,1.1120302e-005,3.5671448e-005,-3.1757347e-005,-1.4586433e-005,0.83065957,-0.55332381
302009766.21292,0.81402475,-0.57585114,5.2371346e-005,2.7768221e-005,2.8061218e-005,3.599366e-005,0.82998115,-0.55330735
302109769.55751,0.81309879,-0.57594705,-3.3349501e-005,5.1444872e-006,-3.1581185e-006,-7.1721988e-005,0.83007306,-0.55398536
302209772.9021,0.81377715,-0.57631379,-1.5585525e-005,-2.0569214e-006,-7.135603e-006,-4.5935456e-005,0.83025336,-0.55372334
302309776.2467,0.81289351,-0.57603073,2.0852944e-005,2.7098193e-005,-4.0584484e-005,-2.6565802e-005,0.82999223,-0.55439925
302409779.59129,0.81342661,-0.57774842,1.512119e-005,2.5760957e-005,3.099618e-005,1.5428408e-005,0.82966191,-0.55422133
302509782.93588,0.81335354,-0.57636255,-3.7287612e-007,3.870943e-005,3.2143626e-007,1.6462423e-005,0.82978684,-0.55448592
302609786.28048,0.81290102,-0.57713687,4.1417666e-006,3.6895215e-006,1.1991532e-005,4.9186347e-005,0.8294571,-0.55419374
302709789.62507,0.81301844,-0.57692522,2.4363177e-005,-1.6244578e-005,2.0528467e-005,-9.1209167e-006,0.82935506,-0.55458939
302809792.96966,0.81299824,-0.57699686,5.6172953e-006,3.2185293e-005,-2.7494891e-006,-4.0271509e-005,0.82934672,-0.55485022
302909796.31426,0.81332076,-0.57770014,4.5192323e-006,-9.8428e-006,-3.4796935e-006,4.2513559e-005,0.8291378,-0.55496752
303009799.65885,0.81251454,-0.57787168,2.2884731e-005,-7.3100614e-006,1.7176621e-005,2.8285536e-005,0.82953787,-0.55505461
303109803.00344,0.81232947,-0.57785225,-7.5068588e-006,3.8485305e-006,1.3846735e-005,-3.2519288e-006,0.8290416,-0.55517274
303209806.34804,0.81277621,-0.57841575,2.2962817e-005,5.4160075e-005,2.5159268e-005,-1.3306586e-005,0.82892615,-0.55552357
303309809.69263,0.81277364,-0.57844555,-1.5011611e-005,1.2441155e-005,2.9198165e-005,3.6069823e-006,0.82884514,-0.55567974
303409813.03723,0.81191158,-0.57821542,-3.1002863e-005,3.8974205e-005,-4.3461628e-006,3.5971658e-005,0.82857788,-0.55554855
303509816.38182,0.811737,-0.57887447,-2.5953083e-005,4.5566314e-005,6.6178204e-006,-2.9504195e-005,0.82825291,-0.55605179
